"date","Pixel15780519","Pixel15780520","Pixel15750522","Pixel15720522","Pixel15780522","Pixel15690520","Pixel15690521","Pixel15690519","Pixel15720521","Pixel15720520","Pixel15720518","Pixel15690518","Pixel15750519","Pixel15720519","Pixel15750521","Pixel15750520","Pixel15780521"
"26-Dec-16",6.843010416,11.631868608,12.087953568,11.37266064,13.037245272,7.932937872,3.929778816,5.911404144,12.222441672,11.866255752,4.774077048,4.788111816,9.756032472,8.227736232,13.482410424,14.320605744,12.606039048
"27-Dec-16",26.136068352,41.446652424,18.86151408,17.86885356,45.897520056,14.958061704,31.853576664,17.866589064,32.070994368,22.042253496,15.640126704,12.972809304,15.981561192,18.92660808,48.002386104,15.885353568,41.971275336
"28-Dec-16",31.808180808,34.959231384,40.905836112,41.078461656,39.258104328,41.562787056,41.16589164,48.34234428,39.652948368,39.466627128,43.478336328,42.077093136,40.183862688,43.043449392,45.041722296,38.908867824,40.304120064
"29-Dec-16",17.795325288,17.146798608,21.01403904,24.067145352,20.251911168,25.28646756,24.957884784,25.908139224,24.925852776,25.40559768,28.486813536,30.674420352,22.264254576,25.891313544,21.429133416,21.855248448,18.021399024
"30-Dec-16",0.987220464,1.371271848,1.722917136,2.0645982,1.03494528,0.298234752,0.851746296,0.417378096,0.565993536,0.403035792,0.919213872,0.586072896,1.883614536,0.6144888,1.091311896,0.683086896,1.60939176
"31-Dec-16",11.592793464,29.757142056,7.819074864,5.46613848,5.58679068,7.850403072,6.292129752,7.63235808,5.996339328,7.659877536,4.946289192,6.812857392,19.850596896,8.135833032,6.73958088,5.375708688,10.120049712
"01-Jan-17",8.650722024,5.323403112,3.76847004,2.177323944,2.597946528,6.389832264,3.634108536,6.29082084,3.399718872,3.11576808,6.394581552,6.42847896,5.56895184,3.716156256,4.057077528,4.33294452,3.460617192
"02-Jan-17",15.311615472,13.742773536,3.178007472,1.826804808,3.881592384,11.021102424,2.00553024,1.995945096,2.850501168,2.564416776,3.1907004,1.932432,14.277493008,3.846150744,3.851116776,3.96917868,5.70096696
"03-Jan-17",6.073402416,3.338775504,1.912708104,2.063066304,1.537567368,6.437911752,2.743675584,6.84345888,2.810222616,5.862211704,6.758035896,6.153336528,8.16469716,7.629836088,2.368237128,4.84006368,2.211147672
"04-Jan-17",0.05191344,0.047360088,0,0.199054968,0,0.14208132,0.231012816,0.04750692,0.14884944,0,0.07204116,0.060851904,0.080182152,0.057901224,0.054116832,0.036903792,0
"05-Jan-17",21.898243896,19.6477518,28.658031456,30.883847232,21.573926928,25.296332352,31.210893624,29.132492064,28.794857016,23.9392476,27.551908488,31.787735928,20.137175568,24.326974872,24.595667832,21.03600024,45.397381776
"06-Jan-17",43.762556088,45.897720336,32.426633832,28.146841056,33.046342848,30.933526032,28.891147608,33.13259412,32.935389528,40.338575352,31.33374024,26.861217504,42.581356992,35.886357312,36.804568296,45.363739008,36.209343912
"07-Jan-17",20.492527488,15.330194952,18.063530448,14.37097692,22.99664784,13.75132656,10.66048764,13.228046904,12.577464576,10.16518164,15.670808304,14.51495076,10.121983776,13.929395208,27.682288176,12.06835128,20.162833224
"08-Jan-17",5.171902296,6.507310152,0.460166976,4.59237636,0.13041684,6.357302424,7.967190744,4.500338664,5.703451752,7.737491376,4.328174832,4.39785504,8.5381608,5.136574392,2.391026088,6.993264192,0.313380264
"09-Jan-17",2.390044392,2.598340632,2.467770168,2.405162208,2.582640048,3.462974664,2.481904152,4.468693968,2.208630144,2.607809544,3.379689216,4.138792632,2.762399016,3.446074608,2.256653856,2.4208272,2.835971472
"10-Jan-17",0.10032084,0,0,0.106392648,0.012711864,0,0.017917896,0,0.118990392,0.060614784,0,0,0,0,0,0.01707276,0
"11-Jan-17",47.642483712,48.587619792,35.025861744,34.675395,43.15913772,28.67224788,31.746302616,26.783017152,32.39929104,28.99581528,27.188695896,26.54666232,35.284335144,27.671496384,34.720902432,35.28079032,47.396850576
"12-Jan-17",18.647250648,11.375166888,5.77345992,5.81988216,11.672477256,6.89796996,7.573719264,9.364347696,6.108826152,7.247093448,6.330395232,8.93316864,11.329198128,9.161099904,8.158671144,8.19957876,27.513791088
"13-Jan-17",0.18065436,1.730404608,2.520056952,3.131322384,5.028482448,1.436165208,1.96130364,0.201665352,3.46637892,1.901408856,1.91746992,0.821033736,0.496710744,0.75311316,2.867908008,1.763107176,4.171891104
"14-Jan-17",16.895669472,19.144045824,22.759695048,22.217689992,28.231513032,17.718602664,20.288829792,16.222826952,20.924117088,18.397148616,15.798781872,14.270270352,16.380545136,16.76911212,22.450680264,18.437998296,25.888781544
"15-Jan-17",2.181513192,2.245329912,3.67461456,3.939112536,2.809544928,0.850524456,1.154485248,0.274567248,4.070952768,3.99861216,0,1.542999912,3.9703374,1.450705824,3.391110768,4.074703584,2.709569688
"16-Jan-17",21.226458552,21.784649856,25.006819728,28.60384656,25.31789304,22.925142288,29.659026144,22.754273424,27.405970584,22.317907344,23.474256984,22.665840624,19.628113752,23.771003712,27.050974848,21.105176928,30.731841096
"17-Jan-17",1.170645024,1.76096196,2.101751256,1.715254248,1.588875528,2.43666852,1.61308836,1.580349336,1.772006208,1.840565256,1.477026264,1.346191224,1.868565744,1.370982168,1.345333368,1.5484416,1.778647896
"18-Jan-17",7.926057096,7.009469736,5.007836592,4.532571672,6.053742168,4.61531604,3.77659392,5.2046982,4.763016336,4.735006224,5.341490496,5.323584072,6.864368688,5.01133632,4.922288064,5.5710168,6.311303616
"19-Jan-17",15.704548368,16.332448488,1.524890712,1.236765768,1.95203196,13.816948416,0.269520096,18.046324248,1.245921216,15.01946784,17.630686272,15.809350488,16.938290112,17.279587272,1.713927624,18.834475992,2.065516416
"20-Jan-17",19.109800824,17.828370096,3.693961152,5.956475256,1.680451152,23.993189328,2.25956136,18.982987392,4.491211296,27.291586872,17.411444664,17.824958328,19.924565784,19.736826888,3.667316088,25.281721104,1.817970864
"21-Jan-17",8.384302848,9.092075592,6.700975656,5.799572472,15.99447012,2.102432376,2.709400008,2.24863296,2.488050888,1.020600384,3.09427392,2.420056872,2.258805336,1.683720768,15.985220424,6.904805664,15.781421184
"22-Jan-17",2.586581112,1.164969288,0.259751424,0.453913584,0.825418272,1.697862984,1.034583528,2.09414112,1.232529936,2.074832088,2.270461848,2.48749476,3.641789328,2.57001096,0.4619244,0.538735728,1.12298808
"23-Jan-17",0.05393952,0,0,0.181065096,0,0,0,0.085160208,0.273279936,0,0.474086208,0.443894016,0.089567328,0.0695118,0,0.066816576,0
"24-Jan-17",4.7521044,4.146024576,1.440864984,1.314045672,3.56523192,2.649339072,5.237524512,5.06360364,5.769382608,2.594147808,5.670160896,4.175678016,6.193819296,2.672260344,1.6538034,5.3496666,4.15832628
"25-Jan-17",5.08292556,12.079832544,2.41241724,0.538257528,0.50837556,0.689930856,0.30251916,0.357626952,2.69427108,0.649625832,0.53570124,0.231181752,1.029211968,0.728379864,1.864595712,0.975052632,0.792109776
"26-Jan-17",14.86489248,13.313395512,3.612735624,2.167463424,6.414461376,3.5182668,1.630426872,4.240208376,4.1880108,6.876345624,6.657152664,6.789666648,9.658206216,6.472707504,5.047206408,8.577503448,8.644347672
"27-Jan-17",33.679547304,30.957861912,25.886372568,26.911213872,25.774812696,38.148350712,34.99395276,36.50918484,28.501258848,33.830637936,31.634539608,33.730690968,27.821771616,32.80911828,27.653786664,29.404589664,24.856644624
"28-Jan-17",12.277128696,20.136400224,20.370014184,21.347874648,24.525515568,11.287009488,15.377028456,7.168646328,17.953561296,10.719027048,5.429202672,4.973161344,16.163746824,7.917559872,18.461066712,18.72930192,18.98757648
"29-Jan-17",10.635984432,10.426290744,8.747181408,9.990738624,6.655149216,13.109235768,12.743349552,11.541898008,14.234795088,15.348727224,11.82185484,12.168495648,12.687808512,8.782020816,10.767873288,12.035355096,6.859655856
"30-Jan-17",14.461067688,13.065798288,4.98620688,4.433524848,8.140444272,3.065606832,3.44949924,2.903648976,3.721104744,3.471926808,3.35457408,3.125365008,6.014807232,3.018648864,5.451943152,6.477260112,10.80961704
"31-Jan-17",1.371268176,0.957659136,0.640675608,0.875022048,0.147003312,1.372905672,1.334934168,1.552326144,0.851773392,1.102981128,1.060507368,1.468110672,1.525800168,1.345069704,0.779898864,1.22493276,0.33251952
"01-Feb-17",11.052000048,14.30570268,20.305094712,17.962935456,20.946222792,14.234265816,15.22379208,12.433692456,14.689465992,15.37467528,14.79455424,14.861645232,9.757066008,13.350936408,17.782417776,15.846060288,33.771500592
"02-Feb-17",8.63802408,23.943514824,9.579603912,11.217744816,15.846985824,12.57239628,10.281194688,12.137284752,10.968157776,11.58523608,8.886379488,9.167901288,8.145662784,13.166451936,9.752373936,7.540212384,13.8765936
"03-Feb-17",5.513341416,6.1259544,4.273562184,4.610706936,4.287735336,6.182694192,4.61066616,3.02966988,4.269511344,3.685409544,5.227761264,3.811750176,5.791502592,3.532858728,3.213060744,3.742084992,3.725677728
"04-Feb-17",10.10973,10.882701168,12.487967496,13.419093144,13.966823112,5.384042856,10.91789532,7.431478512,12.1063614,10.144566528,5.45631552,5.862481344,6.734182128,7.434795144,13.579145904,11.431772232,13.194824688
"05-Feb-17",0.235794576,0.113444256,0.823916592,1.070480088,0.794397,2.054017416,0.623021088,0.478802472,0.405526632,0.853175016,0.495357024,0.522088992,0.810124128,0.667121496,0.516993504,0.035591808,0.478651944
"06-Feb-17",0.053201832,0.040261392,0,0,0,0,0,0,0,0,0,0,0.015625584,0,0,0.027508128,0
"07-Feb-17",17.339911944,23.126804352,17.530772208,22.77618312,14.268867024,23.386705392,26.9979,21.316718112,23.24406624,23.175413136,21.162779328,21.074558256,20.140923504,21.388245096,17.48651076,20.711648952,13.722508896
"08-Feb-17",11.21671128,35.38698864,34.447946544,29.945909496,52.219081872,19.992389208,23.328372,14.435480112,21.780475608,19.604041104,16.678861152,19.590572832,15.752892504,19.13945676,28.718502048,21.0204606,46.397146224
"09-Feb-17",23.217189792,11.150565144,13.686570168,21.201407424,16.727364072,15.064165584,27.4400568,7.255532736,19.4802804,16.78933668,9.290807256,6.673265928,9.80557608,9.00139476,13.410262584,12.102157104,11.651762016
"10-Feb-17",4.00738656,3.532403472,4.683498504,0.703355592,3.943547136,13.525318632,2.443156608,3.568486344,3.63434244,5.166603336,3.743010888,0.285928104,1.349262888,11.689592592,2.398113552,10.417130472,2.184319848
"11-Feb-17",10.968022584,13.224238872,8.020947936,9.088291872,8.803504224,11.985566136,12.384922032,12.342909336,10.13952684,11.821586616,10.171156176,10.82926656,9.518711328,12.512470728,11.624158848,10.768937592,46.960836408
"12-Feb-17",15.44143296,13.92048168,6.82079172,6.27868152,9.045598272,6.653669352,6.98057484,6.222026832,7.139353032,7.083364968,6.682945488,6.290411712,10.028437608,6.859675896,7.359420072,9.24470688,12.309505464
"13-Feb-17",15.14634276,15.931809432,10.189252128,9.396780264,15.960515496,10.275709392,9.686271432,9.497270112,8.390597832,9.620198976,10.832691192,10.209857232,9.1401894,9.739927776,10.59624696,10.489934208,17.387319096
"14-Feb-17",6.164533848,6.277114392,3.699447504,5.294717064,2.838283896,6.174360048,3.385284672,4.838956128,5.148229128,2.796686952,4.894712088,4.697393064,4.451925168,3.616198176,3.669447888,4.264418352,1.633948992
"15-Feb-17",11.374009608,9.666999576,1.858515312,1.424498856,4.687176,2.187346824,1.38298836,2.533257552,1.907461344,2.831441232,3.372536664,2.5886922,5.978264448,3.236993904,3.14015616,5.091659544,6.829937688
"16-Feb-17",0.859229376,0.641239368,7.064912088,2.05812996,0.194320728,1.876119024,2.574647256,1.117491144,1.282668288,1.38453216,1.658074032,1.121907312,7.318847904,1.475397528,5.98075104,7.75673532,0.154964424
"17-Feb-17",12.966470712,13.95380544,17.150103096,15.111798768,19.894525056,9.87606168,11.125255824,7.590452664,13.500175944,11.924835216,7.700837376,7.29392124,23.085031992,9.388324488,21.483324048,24.368402472,18.32537412
"18-Feb-17",0.474073728,0.034938576,0.018818256,0,0,0.752496696,0,0,0,0,0.294957648,0.166538208,0.730638528,0,0.063889992,0.219499752,0
"19-Feb-17",0.033779568,0.062559072,0.088496736,0,0.534772656,0.14498016,0.048473688,0.272059656,0.01753716,0.462238896,0.91182456,0.41468556,0.053616744,0.072814392,0,0.065546616,0
"20-Feb-17",16.018579968,18.449709888,17.64585972,17.415606024,21.483397008,11.69984292,15.543138024,8.814512736,17.00346852,13.344507696,10.711603392,7.803884976,13.371132384,11.298062328,17.518056384,16.107609264,22.613791464
"21-Feb-17",28.380063048,25.29426384,10.964794632,11.194323072,13.2899394,18.061326024,13.668821808,20.85662556,13.429374216,17.691534528,21.277386192,21.186910632,23.028551112,20.915180688,14.337113856,20.016428952,16.97757768
"22-Feb-17",9.98824812,6.527356632,10.823449368,7.827258816,11.024675856,4.479300864,8.824665792,3.463418832,6.822823752,10.091579664,5.468818176,4.494382032,6.718675368,7.320146088,10.475548272,8.659126992,10.423868184
"23-Feb-17",10.570143696,10.055322648,20.869345656,25.057396896,19.625557416,23.401602744,34.9070034,20.187297816,30.793478976,18.646204944,17.930953512,16.873560912,11.446929216,19.259539608,15.74191332,11.728198536,16.106537808
"24-Feb-17",22.176853176,22.240051752,16.21950816,18.1360116,16.311002256,16.29194784,16.979980944,18.59902524,19.024405008,18.512510784,18.604318152,20.540010456,21.572351928,18.315309048,18.926566608,19.975230216,19.248205656
"25-Feb-17",18.561211104,18.425658696,8.795338872,5.058492768,5.340243096,25.789647096,6.43236708,9.632376912,4.1076132,6.052467576,9.61016964,6.453439224,26.75022984,9.998363976,7.529403456,13.968842976,6.746920104
"26-Feb-17",19.375303752,16.7740302,22.880833632,25.130636208,23.677023408,21.88080024,24.536890992,23.922234528,25.167675024,23.907471648,21.577202808,23.261225232,18.939349656,22.442183016,21.114704136,21.347588544,17.122820376
"27-Feb-17",1.05329292,1.121460288,0.735170256,1.259416128,0.809384544,0.230764896,0.54230928,0,0.761405736,0.548738736,0.04248948,0,0.744377472,0.098942832,0.75478944,0.895874448,1.129052736
"28-Feb-17",1.94465124,2.38143576,4.179114096,3.9169668,4.171935432,2.77908648,2.8077972,2.909532672,3.108598344,3.398838408,3.019568328,2.718329424,2.722220232,2.875696968,3.542216064,3.005800368,3.359393472
"01-Mar-17",0.787958352,0,0.68991888,0.151888968,0.768390912,0.846367128,0.255858576,1.93967736,0.086252568,0,1.387278456,2.450813952,1.197960912,1.391197344,0.64476276,0,0.503546976
"02-Mar-17",18.097905624,19.580044272,23.385572424,23.971841808,22.486723416,22.207780848,23.441473968,19.346796504,24.086302752,23.275734912,18.762642864,17.190168864,21.736312872,23.14519788,33.167501448,34.77976512,26.514839184
"03-Mar-17",4.617960696,5.369048232,6.094965216,8.064552072,3.42532932,3.951172104,6.666439536,3.120846024,8.059505928,7.042274232,2.720598576,2.594918304,3.046001304,3.6006378,5.7701118,4.617765072,10.560781008
"04-Mar-17",0,0,0.732413376,3.53111208,0,0.682544712,1.106872464,4.410433536,0.857451984,0.53817264,0,4.66499592,0,0,0.761181336,0.4120848,6.856899984
"05-Mar-17",17.6245494,17.263371,15.184374336,13.801292904,21.016648296,14.32596732,12.975892056,14.825441832,14.367083064,15.179118624,15.859333992,15.155478,16.032959472,15.77883768,15.168601512,15.866592408,19.895716656
"06-Mar-17",0.960838344,0.993297288,0.333286368,0.23334576,1.4149956,0.949297152,0.69060132,1.05285672,0.427037184,0.355912656,0.26551548,1.272713184,0.466685808,0.487873872,0.236430744,0.340535568,1.4600916
"07-Mar-17",23.95990992,25.275129312,25.577568048,25.480828296,25.808635704,24.824933064,25.120774272,25.270042416,25.428208344,25.60442448,24.092276568,24.608628264,25.631315232,25.30569936,25.720398912,25.506411552,25.4713068
"08-Mar-17",0.420333408,0.153111576,1.78741104,1.02091152,1.05002556,0.435972552,0.137565672,0.664006776,0.220608648,0.063378936,0.68532528,0.352780752,0,0,0.92299488,0.20983452,0.409970424
"09-Mar-17",21.794131272,21.7940712,25.386488904,26.003605848,26.736868848,28.87154388,30.13402176,27.5320158,26.93915748,27.603655824,27.5048046,27.856038096,23.93195628,27.191888808,25.543662072,24.447807312,25.075747488
"10-Mar-17",5.635924824,5.400135744,18.886397832,10.052679072,6.485746632,8.36688852,9.5171628,7.509222504,10.665008064,9.614695776,6.805682664,7.016132352,6.491412888,6.642453432,8.524162536,6.621422064,6.191802264
"11-Mar-17",2.468774016,5.88126612,6.030254592,6.67115808,3.810654048,6.354237552,5.719115496,6.609043128,6.011111496,6.420724152,5.954486496,5.880810504,4.572530856,8.215846536,4.96949064,3.978866448,5.250804672
"12-Mar-17",6.21313692,7.150830024,7.271149632,3.97601508,9.693273072,2.294949888,3.022358544,1.352905152,3.540493368,3.2591232,1.887783408,1.201844136,3.14701188,2.06622828,6.292578216,4.624045008,7.828407528
"13-Mar-17",7.922322024,3.512953152,2.656590696,1.31536452,3.596215368,7.209279288,4.714846008,12.328917504,2.09699088,3.577820424,8.279998536,18.51097728,6.12588144,5.860669248,2.57555652,4.044375312,4.7840016
"14-Mar-17",44.223077784,41.65296936,36.005507472,36.613314624,37.783370016,32.284944528,34.613393784,29.751254088,35.918257704,34.298509608,34.39452552,29.384104728,37.428525936,33.546747216,36.815823552,36.925932888,38.882426256
"15-Mar-17",0.800457264,0.652754136,0.025832448,0,0.061657344,0.154401648,0.080156352,0.229635312,0.064926288,0.181751976,0.090773592,0.073400304,0.455853936,0.174271896,0.16684944,0.375153552,0.176531208
"16-Mar-17",0.012270336,0.036392856,0.14424948,0.033359352,0.175241208,1.811964696,0.972461976,3.204587112,0.102032328,0.189882,2.041859496,3.562730664,0,0.481892688,0.196468656,0.157764696,0.059479752
"17-Mar-17",44.839367856,50.701715472,52.25764848,51.981222144,60.653217312,42.484848984,49.785850536,37.450987824,46.83201312,43.615559568,37.761202824,34.883505816,42.711087216,40.48914528,49.63716888,45.401659008,55.571920392
"18-Mar-17",12.921528336,10.689782376,1.032310896,1.186088304,0.821654232,5.068955904,0.345347376,7.267926696,4.706246496,5.10364008,7.164690264,8.300550696,8.225022552,6.4567752,4.145766024,6.746989488,4.712062248
"19-Mar-17",10.523991816,14.7230916,14.10229968,4.350941424,6.798733224,2.012818152,5.749978056,8.319839712,7.74286152,12.865227696,9.29640984,4.240144368,2.84946084,1.882379472,16.271384232,21.039516456,3.83591472
"20-Mar-17",9.908960592,8.657116416,16.411504272,15.345355512,12.477567672,8.886696336,12.902452464,8.467301136,12.788410656,8.467185264,8.675446272,8.62214328,25.215371136,8.429024928,13.351773264,8.965694184,10.450364112
"21-Mar-17",8.413199184,8.874178656,5.962378968,4.99558104,8.42803716,5.208312024,4.077917208,6.19470192,5.250896928,6.08372568,6.341989512,6.751775976,6.983999496,6.709291224,6.516182184,7.562572728,8.909483664
"22-Mar-17",15.808776864,13.667099472,8.921398392,6.637666944,10.1144364,9.835744152,8.134584192,10.21666932,8.17660188,9.9809568,10.67138028,9.329375976,12.291559704,10.44058728,10.043616768,11.280417672,12.747764112
"23-Mar-17",0,0,0.031625664,0.028050696,0.032840136,0.025138992,0.01014408,0,0.040947168,0,0,0,0,0,0.014213184,0,0.012822696
"24-Mar-17",32.3214054,35.287588128,33.509588232,15.274622448,78.944406504,10.58005356,11.974441776,9.959419008,13.141416552,16.149860856,14.129788392,9.514115088,23.79477024,14.763957024,23.755793088,24.945645336,62.442993168
"25-Mar-17",8.508737328,9.525672192,3.498759264,1.984158936,5.355278136,4.076446656,2.858897736,3.024354096,2.642943264,4.087908984,3.558479184,3.387328512,5.786798712,3.295508256,3.177412392,4.627161384,7.037989848
"26-Mar-17",7.131211992,5.831309784,0.511594848,0.010808112,1.646645136,0.277288344,0.09378612,0.615340512,1.284377208,0.423581328,0.653884608,0.912351336,2.228015544,0.492018576,1.148430888,3.984386088,2.327416248
"27-Mar-17",1.943336616,3.103964208,5.326389312,4.630500552,8.254857312,2.137554288,3.831870312,0.688228632,2.89494324,1.722437568,0.032443536,0.345813672,0.911617848,0.7973232,4.006358016,1.955956032,5.50577832
"28-Mar-17",64.338163368,64.66412544,72.854879376,80.172266016,63.101755152,72.598239888,80.351520528,72.032123568,78.087930672,71.526248928,71.688623424,73.924215312,65.680440912,68.395254144,71.089427952,68.6711712,63.377305992
"29-Mar-17",0.56843328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Mar-17",1.686035328,1.362856776,0.409176984,0.382348272,0.869582352,2.361334392,0.881170128,0.392926488,0.475681152,1.108734984,0.515415216,0.403151256,0.827725224,1.13293416,0.382555728,1.056000792,1.239566976
"31-Mar-17",1.440056928,1.768132032,0.441531888,0.362403312,1.25736684,0.160470072,0.23438544,0.199954824,0.30497928,0.635732712,0.82601184,0.478609224,1.017498312,0.844877328,0.780263904,0.862974456,1.233820176
"01-Apr-17",0.208572048,0.229136232,0.012205704,0.011386752,0.02893092,0.223858176,0.106255992,0.306698184,0.049307712,0.100476864,0.093405552,0.298330296,0.102169848,0.073558272,0.02779632,0.129999576,0.109558992
"02-Apr-17",0.718643376,0.40184556,0,0,0.017752632,0.01116288,0,0.041243688,0.0107412,0.036114768,0.306616776,0.180112464,0.279673176,0.08232408,0.010174776,0.262017792,0.157884792
"03-Apr-17",8.276609664,6.730098,2.212092336,1.598233752,4.0222038,2.217910416,2.430066,2.275431456,1.139764752,2.17165608,2.2062648,1.963632888,4.237812648,2.32949532,1.98134064,3.081552744,5.389980552
"04-Apr-17",0.043535688,0,0.561970944,0.263494008,0,0.249527976,0.022476384,0.997005888,0.054664728,0.549740064,0.01244052,0.05000532,0.035228808,0.309502032,0.133437864,0.135044112,0
"05-Apr-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06-Apr-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07-Apr-17",5.820341352,7.980643992,0.86016468,2.030611392,2.09569896,0.952065192,1.04958264,1.072090128,0.596385504,1.82594472,1.615101984,0.783553104,4.180646184,1.876747008,1.5765372,3.575612424,4.02784932
"08-Apr-17",3.285924192,3.172041528,18.408556944,9.360325104,12.012833112,8.918133264,7.685325624,4.29364764,6.992888688,11.7700038,3.85062324,4.262611632,4.116355776,3.668673624,11.664263256,5.724978096,7.745909928
"09-Apr-17",8.989512912,12.009854784,15.537561888,16.263758184,17.358233928,15.466711512,17.822440632,11.539062744,15.636772152,14.795901768,10.090852968,11.156361576,11.11243272,10.850960976,14.668526184,13.943311224,15.557168472
"10-Apr-17",38.3954916,33.57887364,13.521742344,11.138596776,23.341648584,11.122574328,10.820307264,11.97856164,12.058785432,12.598763472,13.526706216,12.046942224,21.653306016,13.275824544,15.875161176,19.112424384,28.148674968
"11-Apr-17",0.745018416,0.77780556,1.214099664,0.532125096,1.778429208,0.837920568,0.74467044,1.136721072,0.72151656,0.632488272,0.583260576,0.870957168,0.491874432,0.715739784,1.039783896,0.547992144,1.414222944
"12-Apr-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Apr-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Apr-17",1.1932902,2.150725008,0.518839392,0.517507608,0,1.830429912,0.976255584,2.0308932,0,0.639483648,0,0,0.57496392,1.198706304,0.51913632,0.158626896,0.171788112
"15-Apr-17",24.987547872,23.004507072,4.955819976,5.507523168,11.029432296,1.632669744,3.701232072,2.81344056,2.778205992,2.145660096,7.678451304,7.857278112,9.708150384,3.159573552,5.166963816,9.438235752,15.102707856
"16-Apr-17",14.720724096,19.413023472,20.461124904,19.673163408,22.680032736,16.060795776,19.716726768,18.83723688,18.721529952,18.230875968,13.927958976,17.081791872,15.944932944,17.143056384,34.63550376,16.24163676,22.705650336
"17-Apr-17",12.74164008,16.712003232,14.003718864,12.09360408,12.865666872,11.339241024,11.857232088,11.91207648,13.49337816,13.211309904,18.10308408,13.388387208,14.806931016,15.803602704,13.808113584,14.367671016,13.634541024
"18-Apr-17",10.641900312,9.420903672,1.217857176,1.526657592,0.982378536,12.71428728,2.2986576,12.974995128,1.537505496,12.105422976,10.633572576,10.655397888,10.107890376,11.75746464,1.797206472,10.27349496,1.53102564
"19-Apr-17",0,0,0.722149824,0,8.542509552,0,13.873024464,0,0,0,0,0,0,0,0.832031976,0,11.670277824
"20-Apr-17",3.850609656,2.52320016,2.81150508,3.431096784,2.459126112,3.625342728,4.699000248,2.612438688,5.417369136,1.690287888,1.31078688,1.264750608,3.359356632,3.303560616,3.35784996,5.72965764,1.672155624
"21-Apr-17",6.238888968,7.78926372,18.764080536,13.391088,13.995640752,8.998929264,12.076735488,10.916795256,11.86029912,13.35076188,18.016945848,12.327471264,14.121226776,11.40768384,12.520586016,17.559875976,11.511865848
"22-Apr-17",26.639548296,28.536704064,31.978749264,32.421847344,33.73487664,26.73369312,30.166274064,26.350001328,29.413624752,26.218534464,27.556843752,26.819126136,25.4680338,26.510996808,28.758304584,25.464932448,31.4851284
"23-Apr-17",0,0.020628888,0,0,0,0.01187196,0,0,0,0.044064624,0,0,0.029968848,0,0,0.118388616,0
"24-Apr-17",0.991539624,1.144628232,0.882836232,0.87992208,0,3.16991616,5.872610088,3.003724704,1.866141024,1.770989472,2.503129008,4.068346728,1.186165536,2.684711328,0.827226072,0.913739472,22.940098296
"25-Apr-17",8.181256776,8.700265656,16.024496544,9.381739128,10.511117928,7.067856072,6.719809056,7.094681016,8.754693744,7.660768032,8.65564584,7.32572436,8.781728256,8.16985632,8.51918436,16.25393628,10.266467568
"26-Apr-17",4.799950008,3.828365928,0.036254976,0.20591424,0.127653432,1.592823024,0.912717288,1.84577376,0.642116016,1.348371864,1.266602928,1.945349688,1.753847304,1.418457888,0.600388224,1.104982416,0.444111264
"27-Apr-17",14.260678776,11.207114688,1.97673708,1.100027112,5.260841136,4.360808016,2.2218672,8.819730528,1.979719704,4.161886104,11.851060152,10.756679544,11.037238608,9.01953936,5.11680936,8.013753168,8.40500808
"28-Apr-17",14.82348204,16.635550968,26.04095364,27.898507128,22.166264544,31.832244864,29.841859824,30.07513332,28.802550312,30.798462864,26.365734096,28.66504956,22.681054104,28.332072264,23.923307424,23.666101464,19.196997648
"29-Apr-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Apr-17",0.343625112,0,0,0,0,0,0,0.347348616,0,0.305510328,0.050678136,0.431750232,0.244160568,0.505801536,0,0,0
"01-May-17",15.166637424,14.315269944,14.326247688,15.147315504,17.56207608,17.551812168,23.620941648,15.817229736,14.51194812,16.39796592,16.813984392,15.615210048,14.099603184,15.643399704,15.487323768,15.74422932,16.573279392
"02-May-17",9.084784992,7.314445488,8.559049848,9.438587664,9.037236936,2.87234544,6.310716384,0.460933512,6.182385912,2.413440048,1.707441504,0.147710784,3.987547872,0.762176328,6.82290816,4.57582068,8.332753656
"03-May-17",2.858802072,1.015824984,1.72250532,0.453863256,1.62133008,0,4.98698508,0.573244344,0.417588384,1.115106048,0.667899336,0.777637224,1.288869288,1.577668368,0.242766312,1.419189504,1.22634288
"04-May-17",2.232035808,4.342375152,0.708716472,1.7558754,2.238702168,1.86054324,4.523467176,2.541889248,3.439378032,2.83334952,3.73854696,2.58135492,3.888227832,1.848544488,0.678226008,1.607433384,1.890652128
"05-May-17",8.288038008,6.749850504,13.769614224,7.511023512,10.446478128,6.045655488,5.509837752,4.793974032,14.515381344,6.887418504,8.03966832,8.463548184,6.567935232,6.25454592,21.13036824,6.760288944,9.848800416
"06-May-17",10.67503668,7.342376232,0.80949408,0.945415824,1.39154568,0.141688248,1.828555944,0.23902488,1.243438752,0.231038376,0.339102216,0.19775664,0.59142552,0.244085688,1.083658296,0.472100208,0.716223432
