"date","Pixel15810524","Pixel15750522","Pixel15720522","Pixel15720524","Pixel15690524","Pixel15690523","Pixel15720523","Pixel15750523","Pixel15750524","Pixel15780523","Pixel15810522","Pixel15810523","Pixel15780522","Pixel15780524","Pixel15690525"
"12-Dec-18",20.85604476,23.318136696,19.25529384,24.974810592,21.575710776,25.286384592,16.440241824,18.855341424,20.879061696,18.855988032,18.877969272,18.37078428,18.907294752,19.195727352,22.724884992
"13-Dec-18",9.134666208,25.752041808,25.23405648,13.432884696,20.374382976,12.428752896,15.644242296,13.153105248,11.279427048,14.192314632,17.66266536,13.802754888,17.446533672,8.311775928,20.07237912
"14-Dec-18",15.196881288,13.11385632,5.608601328,17.706147192,13.698999888,12.642199512,13.6514454,12.584731584,12.560424336,14.690626152,19.1098752,16.881148344,16.748368272,22.175243856,8.065262328
"15-Dec-18",2.339602776,9.288838152,6.430618992,11.814172992,15.92698716,16.25288916,14.43492936,17.811926376,13.872011664,10.332321168,9.0282426,7.669613592,11.988667488,10.818675048,19.755110256
"16-Dec-18",24.370665552,15.135645384,18.582701688,20.630527488,20.957945832,22.809090624,18.383398536,16.561610688,22.125617976,16.485684864,14.63435412,19.222208976,14.862566472,19.00505304,22.577462208
"17-Dec-18",8.165062656,12.548994552,13.353203784,6.24930168,5.66518236,8.061448584,10.730834496,11.216448792,8.016771552,10.666001568,9.7893126,9.772173648,12.146773344,8.433562512,10.60033464
"18-Dec-18",34.722550392,31.243386264,23.289533616,30.4490862,31.253743176,22.453717224,24.689234736,30.750185976,27.32063484,30.8496666,34.737742416,31.515910152,34.733674056,31.158207888,31.363417632
"19-Dec-18",8.226840744,3.594618552,4.826791416,5.86369728,1.82174868,4.738126872,5.547950496,8.401674984,8.388438456,5.692036632,6.712685832,6.29394864,3.765590784,9.794264328,4.071640848
"20-Dec-18",18.007757664,21.490797048,18.838807584,19.30305576,20.22098064,19.094887728,18.282338616,21.291638376,19.520967,24.401415816,15.037948608,18.610733976,27.206934936,23.807069784,26.100623136
"21-Dec-18",0.03195192,0.650573016,0.82888368,0,0,0.026689968,0,0,0,0.010655208,0.082523304,0.018974592,0.337093896,0.013116168,0
"22-Dec-18",4.899674544,8.975566152,8.553781992,8.377277616,7.91639256,6.787680384,6.579294912,6.376632936,6.440441616,2.510939592,7.433322432,5.6875416,13.09827804,2.39405196,6.615423912
"23-Dec-18",2.514165768,7.801383744,10.066494216,3.702087528,4.274369352,8.653806936,6.66900444,9.3324294,3.125581392,8.987472288,11.336553816,5.203025568,13.787502768,4.33849596,2.499799128
"24-Dec-18",17.957224848,18.321528912,19.028742312,20.09081268,18.240550512,18.931353096,19.3952136,18.694812288,21.472698216,19.767198096,15.2292924,17.308306224,16.670022,21.530871384,20.73501492
"25-Dec-18",7.333873992,7.004327784,5.28940452,5.50592064,6.26087808,5.103299256,4.282044048,6.838745352,6.030019992,6.153231384,7.008716592,7.035297624,6.110542776,5.139349944,6.290626992
"26-Dec-18",4.890983472,2.164814832,2.327476848,5.114017008,2.711451528,3.717939024,3.59464932,3.705569376,4.876173384,4.943994648,2.64348972,2.871653784,2.495454144,7.485099792,4.191653976
"27-Dec-18",10.854977856,18.012814512,17.94702816,17.075899608,18.640181064,18.332741256,17.982695112,16.8653226,14.467410576,15.357536304,18.247791768,17.187196248,18.217434888,11.71704984,18.686333664
"28-Dec-18",4.868936424,4.82658756,6.514566432,1.863480984,1.324772184,4.40514492,3.614117496,3.682171584,1.174442328,2.012097888,3.055075776,1.937454696,2.690612376,1.575422832,1.303649424
"29-Dec-18",22.591140744,21.729771144,17.375241288,24.295546536,21.043790808,18.198866856,21.656763552,23.755974768,26.922529224,23.94380952,19.767996312,23.520203592,20.808706272,27.365635872,30.612376224
"30-Dec-18",3.803291568,5.063727384,4.759415736,10.87592268,3.179783112,3.770512824,4.096010328,4.672981392,3.756175512,3.117491136,2.693165304,3.304770816,2.1805998,1.692788784,0.921586536
"31-Dec-18",0.209003544,2.849105352,6.332254896,7.487531664,9.533057928,8.941279656,6.688750512,3.415690536,4.153973232,0.5305974,0.065864856,0.18363684,0.347804448,1.372299144,9.09300684
"01-Jan-19",22.039722912,21.314409264,18.39745188,16.25022984,14.917675488,15.297067176,17.33973456,21.010200984,19.554646968,24.6357336,24.375377664,26.51834964,26.408437728,24.043862352,15.16099692
"02-Jan-19",2.481095736,0.45963,0.501198168,0.152873832,0,0,0.421849704,0.645222,0.760558776,4.23922812,2.969669232,3.14804292,2.140474488,2.4489432,0
"03-Jan-19",0.081786504,3.074124096,2.317538208,1.815547776,3.420294648,3.72259248,4.13192976,4.023365376,1.148009952,4.307646624,3.124440552,0.860787744,2.58694464,1.038994512,4.653023592
"04-Jan-19",12.766324992,7.090719936,5.429343936,4.985091096,1.590222168,3.0391878,2.165330712,4.222991112,7.159342296,9.567056904,12.024237144,12.683246616,12.493254672,11.518992672,1.63531368
"05-Jan-19",3.713452944,0.54534732,2.634193008,2.045516424,1.92478716,1.850728344,2.41642392,1.451683944,1.769660544,2.86094964,1.80468768,2.95196736,1.697710104,4.950571776,2.680627944
"06-Jan-19",27.820532808,27.916377072,27.664469712,32.345967288,34.42068672,31.411869048,29.023907664,27.939102168,30.445487016,26.340914736,27.540069576,27.828492168,25.463702208,29.04098796,33.408491136
"07-Jan-19",18.486175056,22.606205472,8.235023976,16.846871856,16.531355376,16.321658136,11.302625664,36.129255288,29.062694544,13.691964624,21.19486428,20.202933312,14.220621576,19.165665144,24.491732592
"08-Jan-19",9.12524556,2.990280384,1.79339772,1.284137976,0.801602928,1.365756504,1.474474848,2.660244768,2.603285184,10.647321216,10.052321424,9.089726688,11.933053488,14.346726888,0.591467544
"09-Jan-19",29.6695776,19.092382896,18.318267336,20.278614528,19.657689576,17.852169504,19.095229632,20.367708216,21.527812968,34.648687368,30.016413696,30.599638944,32.628212928,36.276975624,21.903091896
"10-Jan-19",0,0,0.017212536,0,0,0.019495464,0.016565808,0,0,0,0,0,0,0,0
"11-Jan-19",0,1.662393984,1.738060008,1.638945768,1.742926416,1.745003352,1.716864456,0.670577952,0.685582416,0.682509984,0.655093704,0.642225528,0.698002248,0.67247088,0
"12-Jan-19",18.076373568,17.831487168,16.751664168,19.669814592,18.145737648,14.504766936,16.024642464,19.569644448,19.663445952,18.075366504,17.26899576,18.755314344,18.547509672,17.763806808,18.557787888
"13-Jan-19",0.35109792,0.884541744,1.024006416,1.1408634,1.2226518,2.05102836,1.631184864,0.475987368,0.452255184,0.596927664,1.26135948,0.580763736,0.898297104,0.6741192,1.036316328
"14-Jan-19",3.850813512,2.08926576,0.391721208,0.919009488,0.418953504,0.424137216,0.8664042,3.191511864,2.430151104,5.58725988,6.168112992,3.13827144,6.75967956,6.802666416,0.437972184
"15-Jan-19",2.608697544,2.617309224,0.82315644,1.334775024,1.2616116,0.356325576,0.859981488,0.746605128,1.361635392,0.887135712,0.865237536,0.804302832,0.750108816,1.345813656,3.233947632
"16-Jan-19",10.574986704,4.566062808,4.504621272,6.307504896,4.09160148,4.329626448,5.651528112,7.219375128,8.766793728,7.163270472,10.518784056,8.66391636,7.380944976,7.79185224,6.498531096
"17-Jan-19",43.694137584,32.917210584,31.175594328,29.225086224,30.316351896,30.5584116,30.702178008,32.047742832,29.98094844,41.221684464,46.04637624,45.019752504,40.95507432,38.565522192,28.299757008
"18-Jan-19",0.020114208,0.055346256,0,1.466840376,0.7220424,0.863335224,2.855935704,0,0.380072688,0.2185062,0,0,0.041677896,0,0.4516734
"19-Jan-19",0.706872312,1.511054088,1.588152936,0.270036816,0.203721792,0.561750504,1.100092392,1.404147048,0.165997848,1.599228504,2.403662856,2.006174856,2.306908968,1.006154088,0.558892344
"20-Jan-19",15.532473576,12.974307072,12.362304216,17.310919752,16.730328072,15.894628992,14.161814688,13.669396872,16.160696976,15.402375696,12.278768064,13.248228552,13.250474448,18.240613464,16.520756712
"21-Jan-19",10.581727272,2.668254744,2.458771896,4.251869928,3.53049732,2.989919016,3.284502264,3.856121064,4.184590104,6.463410624,8.090864904,10.424928192,5.511715656,7.678031448,4.225014576
"22-Jan-19",22.108959672,20.675043576,21.333193296,17.740971576,19.379838456,20.248121736,20.315543184,19.650422568,17.730793488,27.902661312,28.101977352,24.151665696,32.17486668,23.744178768,18.737232696
"23-Jan-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Jan-19",32.259149544,28.730137824,29.09374524,28.778529168,27.52286052,26.2386732,27.948117264,29.718581208,29.2271862,41.044152264,34.077318192,35.041757592,40.741436016,39.470000256,26.330391888
"25-Jan-19",0,0.679400856,0.244372296,0,0.239086152,0.395229216,0,0,0,0.335004096,0.313774704,0.567058272,0.910293288,0,0.357526392
"26-Jan-19",7.283850432,2.35929216,0.868096512,1.676208072,0.588385248,0.310911168,1.362842832,2.41964256,3.009016152,3.903864024,3.918420912,5.241852528,2.994287064,5.007242928,0.760827456
"27-Jan-19",0.166648224,0.133485552,0.240845808,0.170703144,0.17529672,0.337341576,0.185406192,0.158556744,0.115781952,0.355831296,0.385176024,0.261301392,2.052184392,0.217391088,0.162748608
"28-Jan-19",22.550831784,24.726525312,20.04596616,32.30009652,25.20271968,23.400544176,31.843325616,33.334776888,36.165143976,21.569525232,36.730367664,16.814366352,33.071328168,21.23030376,26.614485744
"29-Jan-19",20.803989888,31.415717136,31.736157408,25.23492336,24.57181836,26.118269928,29.268279072,27.84349536,24.495514872,21.76004076,20.007801528,20.644171704,23.520772944,20.768597592,24.729781152
"30-Jan-19",1.42525596,8.972037792,7.441296096,5.32050204,5.842082616,5.962393992,5.512305024,7.978689192,6.981777912,1.234205424,1.25235576,1.053127968,1.503287664,1.1999106,6.999325272
"31-Jan-19",0.653688768,14.945078376,16.191840648,14.566629408,15.726151944,11.508407592,12.99998904,12.331923,10.340243328,1.019908008,1.993575624,1.052285592,2.507815728,1.039084632,20.693670264
"01-Feb-19",12.175098888,10.057901856,12.5115738,9.331361544,9.609236952,13.545134064,12.128859048,10.021675584,11.222353944,7.84760784,6.981265776,9.529166928,5.557470912,9.87285876,9.905375712
"02-Feb-19",10.452663672,7.370033016,6.462003,6.817160376,5.471572632,4.257904896,5.477140896,6.359192136,5.107418784,3.096382488,4.467461232,10.248985296,2.26322472,9.491313456,5.875467528
"03-Feb-19",6.002655024,1.26805212,0,0.118335528,0.10789956,0.738118968,0.861461616,0.963078072,0.870626808,1.37881092,1.446862944,0.335978496,2.224293888,0.044243088,0
"04-Feb-19",0.397139352,0,6.886275528,3.515177616,1.586203344,3.535900008,1.636142304,2.301885912,2.282805024,0.719192328,0.486439344,0.444665904,0.7219002,0.45607572,3.906152496
"05-Feb-19",10.70777892,12.983442312,11.578209408,17.504091744,19.233412752,11.720279208,15.099419112,13.499008656,24.0671568,28.184698104,49.232059488,12.388345248,34.062340728,25.271593104,13.984432704
"06-Feb-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07-Feb-19",0.571319376,21.99734544,16.422064296,7.226668608,3.343921776,6.462229008,6.478702776,11.337710376,0,1.886104344,4.900216704,2.259645576,9.507510432,1.37594856,7.458451512
"08-Feb-19",1.912909632,4.540240656,6.276675936,4.471376544,7.427322144,8.195139168,6.041595696,5.296541688,3.672470208,4.44000972,3.068339112,5.8832184,3.894693024,2.001717024,11.625608688
"09-Feb-19",2.9879592,1.297557768,1.013327928,0.399413688,0.5818428,0.951368352,0.81570348,0.71471868,0.182621064,1.506478968,1.604476152,1.346206416,0.703530192,1.673057376,0.44625972
"10-Feb-19",6.012044184,4.071891552,4.464970704,6.912107712,10.145989896,6.534572832,2.846978544,3.395055408,3.120179784,3.694981824,3.9807018,3.371152632,4.750956408,5.724717384,10.250133984
"11-Feb-19",37.731745728,22.413042072,21.870051384,13.952633856,12.656893728,14.268520824,22.588548672,64.0873146,33.855875016,35.841118824,31.185627936,42.661145208,23.615202432,28.542294504,7.578587304
"12-Feb-19",14.356597416,21.13747644,12.230062008,15.044559,15.680664528,16.68654156,18.581879136,19.00664664,13.47932196,18.545632848,16.619660856,17.427975648,13.088157168,14.655668736,13.283682336
"13-Feb-19",5.396736144,9.505308864,12.07321788,10.053396456,10.814642424,11.556711672,11.65296864,10.102413648,8.3367312,9.285872688,6.56941152,8.118080376,7.668442728,7.844836944,11.508278136
"14-Feb-19",0.129430152,0.6628494,0.92544624,0.822956352,1.13787372,1.442893896,1.106730408,0.538821912,0.462407328,0,0,0,0.231314448,0.147228864,0.937343352
"15-Feb-19",0.060759504,0.076142016,0.863436432,1.335732216,1.118887152,0.896816424,1.053744888,0.322196592,0.668507616,0.060882768,0,0,0.029795832,0.39966252,2.016458808
"16-Feb-19",0.063973008,0.946406808,0.664040664,0.044978472,0.760663392,1.199365776,0.691522848,0.325713024,0.032740632,0.737379408,0.461592984,0.098241552,0.920817456,0.076369632,0.021683928
"17-Feb-19",4.074872376,0.662601024,0.4418802,0.82814964,1.005434904,0.586320432,0.656818008,0.564817104,0.778842408,4.170369384,3.392445792,3.847577688,3.098296176,5.42928672,1.223972256
"18-Feb-19",0.853981464,3.922869792,3.67909848,1.209165744,2.324256768,1.778248248,1.732617624,4.364180808,2.348991936,1.997472696,4.659578208,2.443198968,3.821431512,0.91583688,3.256526832
"19-Feb-19",7.819990392,6.041956176,5.395930416,9.10996128,8.298055176,8.465474376,5.544010872,5.62320864,7.554033288,6.10912872,5.147914416,7.420528656,6.598208424,7.088288784,8.89720416
"20-Feb-19",8.9296782,27.915504456,22.783075344,12.971942424,16.812410832,19.549685952,17.475897792,23.768074032,19.295775888,17.166007512,14.78552484,15.767316336,20.582619672,13.739556312,17.724371904
"21-Feb-19",7.370505816,7.881104712,8.151442056,8.925295104,11.94975972,8.73573804,10.067266704,13.710685728,9.064910184,6.799737456,16.74213552,12.022265904,9.802232976,7.494467496,10.167215832
"22-Feb-19",7.885995624,5.600817192,4.281307344,4.727873688,5.628664248,4.266193992,4.995800616,6.423420672,9.074780712,6.911383152,7.611362448,6.195285552,6.805637592,7.48373436,5.831380608
"23-Feb-19",2.012542776,1.179803784,1.69604964,2.451591432,3.206642736,3.169430856,1.907674488,1.403227944,1.432364616,2.19807708,2.85427416,2.545182288,2.372504544,1.901771664,2.893218408
"24-Feb-19",27.693131448,22.272196776,21.09805728,20.759548176,18.735621936,20.355955128,19.71091032,21.477045528,22.536664008,30.62153148,26.621269224,29.121880536,28.432408344,27.942028992,16.920441624
"25-Feb-19",5.26830876,13.319130432,9.955869912,6.930343872,10.606987248,7.59340596,7.55957436,10.600746624,8.01987504,8.176988136,6.778337712,8.396760456,11.291077128,9.021187296,16.10732316
"26-Feb-19",0.306676872,0.188492904,0.142532304,0.35371176,0.185686008,0.132579384,0.296066832,0.473417496,0.432093864,0.220272744,0.440254176,0.243719304,0.093652824,0.293865816,0.240152448
"27-Feb-19",11.325979464,8.596637976,8.7414558,9.379066944,9.47725152,8.896667712,8.932765248,9.316422696,10.104016536,9.000141624,8.914923192,9.492588768,8.661920784,11.860742568,9.771562104
"28-Feb-19",2.323211256,2.762776488,4.926513792,5.56117416,6.582755328,9.917914152,10.128386016,4.313467392,3.989761944,4.575504552,1.99935204,2.68265784,2.895760416,4.845841536,0.329825616
"01-Mar-19",19.805824752,21.39837312,20.03035068,17.951123712,17.507662296,15.650417808,15.346574304,18.612972744,18.904951584,20.209864128,21.170000544,19.787215224,21.765246384,21.198248856,21.06216144
"02-Mar-19",0,0,0.031783296,0,0,0.029342064,0.013692192,0,0.014999784,0,0.05177748,0.084370104,0,0,0
"03-Mar-19",10.285141464,13.955404752,7.978438128,8.028836496,10.455815784,3.246736416,8.35835052,11.874037032,15.124335768,7.06935096,12.878489976,8.500360248,10.15392996,5.908268448,9.036479472
"04-Mar-19",5.589158544,9.506114256,10.86327552,8.445340632,7.461071496,8.167129752,8.046576984,6.854375112,7.943583,5.628687504,4.454751144,5.012147424,7.136499168,5.913626424,9.138658056
"05-Mar-19",1.30707576,0.468744312,0.490488984,0.051168216,0.10997388,0.202202568,0.332149032,0.307627632,0.310255872,1.015677264,0.82069068,0.317972112,0.928368336,0.20394456,0.011921256
"06-Mar-19",1.959164856,0.451275552,0.402204744,0.253992288,0.47995716,0.626951832,0.409185864,0.28297356,0.31934772,0.861199296,0.829301304,0.288542904,0.712097352,1.014019944,0.892750824
"07-Mar-19",4.959351192,2.460881352,2.427126816,1.950864504,2.575510752,3.25620996,2.272872984,2.270646384,2.837924832,2.847201168,0.677582424,0.802166376,3.870787728,3.684590232,2.352048216
"08-Mar-19",3.373673568,2.233873488,2.35075932,2.67216324,2.555307984,2.282851512,2.530520448,2.415318672,2.268902592,3.882533304,3.322254192,4.08981264,2.752442664,4.171843176,2.746769784
"09-Mar-19",15.307939056,18.716759208,20.20790148,21.836390016,14.381755824,11.80086636,9.67446756,11.326156128,19.07361888,13.432281024,20.443691256,15.4377222,17.44370556,13.006115904,16.22236776
"10-Mar-19",26.58981228,33.977185248,35.88115884,39.8780508,40.03043748,40.849222176,39.219652176,36.438334464,37.864468584,30.189465528,23.73248292,24.647418024,27.711762432,30.80903148,42.933860784
"11-Mar-19",6.117292632,6.695518248,7.597950696,6.126849888,7.28568792,6.275446416,5.780733336,6.420910824,4.776163824,5.084036352,6.343462224,6.04613328,5.526213888,4.028492688,9.629790552
"12-Mar-19",3.179579616,3.994656432,6.008542296,5.652940752,4.972933896,4.56339276,4.833608856,3.979123584,7.351008648,10.362009288,2.004637056,6.009270432,5.262262344,4.31962752,4.582744728
"13-Mar-19",0.02269308,0,0,0,0,0,0.020522472,0.041140344,0.014937696,0.081180744,5.07594324,1.304938584,1.16102556,0,0.027017304
"14-Mar-19",36.941514024,7.081268544,8.364311448,5.398414848,5.328875184,7.85493492,6.905269872,6.290274384,5.332611672,35.677577016,23.733444216,33.665980344,32.45312976,33.570711144,15.994537344
"15-Mar-19",0.086874984,0.395601192,0.396732024,0.622564272,1.067378544,0.943679352,0.458043552,0.691380624,1.190758008,0.409269912,0,0.1133418,0.25122252,1.161941448,0.626493744
"16-Mar-19",11.524485816,7.509731064,5.632445448,4.869052296,5.408454528,6.225536592,6.295990704,6.39522672,7.437249888,9.146256216,6.903086904,7.594249248,7.053422208,13.560343272,5.430617808
"17-Mar-19",1.510095648,10.939265736,9.070317504,6.683316,7.942711824,10.12617516,8.970035784,8.377917048,17.452569,2.68176324,3.314930688,2.048699328,4.856525304,5.23912596,10.58843064
"18-Mar-19",0.032479944,0.240401928,0.554128872,5.569500096,4.5736674,0.351428088,0.222120624,1.067698272,3.15243996,0.15955872,0.200405712,0.11807772,0.147788544,0.010294344,5.32603668
"19-Mar-19",10.711026192,11.269633776,10.519036536,8.324937336,11.179432872,12.526257984,9.39083148,9.458657016,10.108288776,4.856465232,15.669947136,8.871469968,6.066761256,9.24235368,12.51045084
"20-Mar-19",0.108350616,0.170394648,0.449060568,0.927834024,0,0.355854552,0.058789008,0,0,0.105344712,0.172154064,0.114681,0.141898272,0.17584296,0.077227008
"21-Mar-19",9.832669968,13.591024872,12.903172008,13.299643992,19.100255016,17.868852144,18.548130504,13.24901676,10.069546944,20.307998664,20.139656064,18.488558304,25.476965904,9.17872452,14.914525512
"22-Mar-19",0,10.1992278,6.803645616,6.80246544,8.9763186,6.768075216,6.8668878,9.19674612,9.1325934,0,0,0,0,0,5.652339576
"23-Mar-19",12.180328848,18.566764344,20.606114376,19.549846176,11.802800424,17.943058488,15.128984928,25.312093728,31.553040504,18.134443752,14.500814448,16.852154736,16.755550872,17.940040104,17.2754202
"24-Mar-19",2.871020784,6.915477984,4.617882024,4.743370776,9.843462456,8.090172528,7.981073136,3.846071352,0.802639968,1.792326984,2.053182192,2.556919632,1.27427592,2.255686824,6.865066776
"25-Mar-19",0.331252512,3.098682768,5.335433712,3.387179376,2.037757344,1.091318784,2.96377212,2.039627376,10.008700848,0,0,0.13634232,0,0.143799528,5.383652328
"26-Mar-19",11.0588808,14.425374984,15.758561616,12.811324608,14.052606576,12.674590584,11.914577016,11.173163664,11.078381544,7.409992944,12.691948416,11.557994832,12.992364408,8.598686448,18.704405304
"27-Mar-19",26.327347752,8.88065028,7.45940136,11.040377136,9.850294584,7.576626072,9.359390976,10.95865632,13.238571168,16.613358024,21.057726864,21.37735032,15.032914632,20.522850048,9.484733808
"28-Mar-19",13.328033928,11.877089016,11.53935384,12.384614472,10.31557416,11.13367008,11.406737568,12.120758064,12.066760536,13.98691464,11.049933672,10.287327288,14.808094032,15.426279552,11.996097576
"29-Mar-19",1.080863616,0,0,0,0.043903848,0,0,0,0,0.325830912,0.01934076,0.17563596,0.41839188,1.141715448,0
"30-Mar-19",28.737104424,5.972524176,6.386670816,7.599622968,5.772018672,4.288669464,6.812247984,7.61750292,8.795876016,31.97160816,21.725729952,21.48335124,28.537785528,41.053261752,6.39057612
"31-Mar-19",0,0.033014376,0.06312228,0,0,0.02892936,0,0,0,0.026657664,0,0,0.084532512,0,0
"01-Apr-19",4.010019432,0.44551644,0.546945744,0.223273608,0.422345136,0.55387872,0.55365792,0.538257264,0.903529368,3.2803992,3.307770264,3.291674496,3.296674128,3.531548376,0.312603576
"02-Apr-19",23.83773708,12.104722032,13.816586496,15.878055096,17.876250744,16.53929472,14.741736888,12.830878248,13.68046332,20.65461732,34.413557064,30.911888112,23.82402276,22.825312608,18.06981324
"03-Apr-19",1.650790392,8.043841848,8.4364314,7.273793928,7.430018664,8.841715344,9.514572864,9.360674136,8.082367656,2.528432976,0.396269064,0.648756096,4.230640776,2.525619864,8.382325896
"04-Apr-19",7.726110936,10.804512984,9.85615896,7.594910856,7.983073704,8.84034132,6.97775532,7.097122896,7.945186608,5.52839256,7.32529092,8.130164616,14.049476616,6.025124784,7.825942032
"05-Apr-19",0,0.912722736,0.354063624,0.558808296,0.757907424,0.256211616,0.175100136,1.459290408,1.772332008,0,0,0,0,0,1.12697964
"06-Apr-19",0.436125408,8.03574228,7.80601788,8.165232888,9.211896648,8.081493624,7.932171096,8.058569664,8.274887328,0.392592432,1.481720568,1.418218008,1.307307864,3.29876304,9.754570488
"07-Apr-19",0.043881288,0,0,0,0,0,0,0,0,0.034233912,0.049007088,0.045183888,0.816554376,0.033256968,0
"08-Apr-19",0.128725704,0.07824516,0,0,0,0,0,0.024341712,0.054398712,0.078966552,0.219808752,0.132546888,0.109415568,0.129740472,0
"09-Apr-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Apr-19",0.014090544,0,0,0.201739344,0.804251424,0,0,0,0,0,0,0,0,0.011063544,2.003483184
"11-Apr-19",18.119307528,10.22334624,7.808376072,4.021772136,3.09731232,5.272426128,6.07430292,7.475889456,5.682334896,24.721478472,33.591605184,25.39494324,34.604661936,20.338068,1.22331468
"12-Apr-19",9.544691568,0.641468976,1.760948712,3.45628632,3.649855248,4.12129176,2.02524036,1.751253072,2.290077576,7.46381664,7.76218056,9.073416,7.05972432,8.236543896,6.649201872
"13-Apr-19",2.144072952,0.811543368,1.692299376,3.957338688,4.095351576,3.748977192,2.949438576,1.887399144,2.830896912,1.273511232,1.213217328,1.650603168,1.035216984,1.866082728,5.514739752
"14-Apr-19",0,19.015894896,0.468368544,0.870020904,0.836066448,0.46100664,0.276119688,0.409445904,1.269209136,1.930605408,5.246195904,0.695360016,5.65249872,1.313970744,0.8063322
"15-Apr-19",0.817202664,0.689301744,0.677455728,2.670523704,2.214547992,1.51504236,1.650608712,2.014790472,2.897099736,2.738407728,0.437471376,0.526101048,1.131257328,5.205414888,2.74398636
"16-Apr-19",5.616383304,1.384951656,1.166223864,6.860420472,4.615841736,2.546212968,3.360138048,2.986361496,8.262263784,4.984119048,2.277360864,6.517692096,1.827732144,7.743458736,5.82510816
"17-Apr-19",16.394063472,19.914520752,22.348091136,15.949434768,18.547309392,22.072162632,19.741045464,18.294460776,13.51383876,20.626371864,26.226313584,21.492735384,27.98417472,14.876674176,16.016328336
"18-Apr-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Apr-19",10.523640624,3.993273144,3.158533224,2.963522664,1.35496464,2.32587612,3.295798656,4.379551656,3.404016504,8.897696976,4.090630176,8.375021688,7.737384792,8.062783968,1.201783608
"20-Apr-19",1.1200212,0.176961552,0.106221048,0.088412208,0.0956514,0.100603536,0.103427424,0.130374864,0.110957616,0.57429684,1.515299688,1.315503888,0.806369568,0.4232532,0.092081592
"21-Apr-19",0,0,0,0.036656016,0.06248244,0,0,0.038945448,0.054969672,0,0,0,0,0,0.761476728
"22-Apr-19",8.233947504,5.304452424,5.232169752,1.548828552,0.807126576,3.19381248,2.611318416,3.884426592,6.891788712,6.255828384,4.300027728,5.1952368,6.0280044,8.165364504,1.674944232
"23-Apr-19",0,8.010364296,8.150139576,9.42829728,8.8840878,8.770787712,9.199563504,9.619164696,9.08624052,0,2.691726024,1.003250064,0.783893832,21.20660448,7.077891816
"24-Apr-19",0.045933312,11.938023816,9.927010056,10.727427,10.91194296,9.507796536,9.225249768,10.804566624,10.425639144,0.05595912,0.105789408,0.144249048,0.062202096,0.215249616,13.198878768
"25-Apr-19",1.535512992,0.666424248,0.1440342,0.595946928,0.279561144,0.286949616,0.59288988,1.296874872,1.96789992,0.630900744,0.265159824,0.536341224,0.535638168,0.78631344,2.629218576
"26-Apr-19",0.929500392,0.327784584,0.013106376,0,0,0.013896648,0.01349544,0.160199568,0.013924776,0.103860432,0,0,0.175893216,0.516081552,0.09959772
"27-Apr-19",0.0284376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Apr-19",20.181677352,16.304333208,17.251002792,22.237893096,24.2071638,25.623044016,19.588392744,37.316639904,50.388484944,20.978593824,19.6036992,22.943936352,19.435897344,23.552248488,22.295813088
"29-Apr-19",15.560315616,27.054831504,21.509608272,22.13907336,24.412785528,26.854084968,17.17251348,25.361343384,20.498073576,18.805346496,21.470500944,15.73170948,35.099123952,24.366354,24.924127584
"30-Apr-19",2.5157454,3.997187376,3.596899872,3.72335208,3.7565328,3.77697588,3.84487116,4.052855376,4.1294328,2.323505928,2.394260472,2.482010016,2.2487778,2.396132832,1.642257024
"01-May-19",19.677871224,18.889798176,18.376969824,14.218789104,13.910868648,16.575609672,16.121153352,17.137455936,16.255841736,17.390417568,20.94840288,19.338393696,18.83079672,17.03805684,12.812245848
"02-May-19",0,0,0,1.213884024,0.752290512,0.256815936,0.012431376,0,0,0,0,0,0,0,0.631790496
"03-May-19",0.881785344,0,0,0,0,0,0,0,0,0.435001416,0,0,0,0.3892212,0
"04-May-19",30.421354296,18.140337456,19.339552392,20.812956336,22.701687816,21.518260008,20.202627192,18.4943304,20.239332672,28.256861688,20.517703056,23.730214128,28.265790936,36.5067072,23.894684304
"05-May-19",0.123890328,0.033952848,0.105055776,0.119975712,0.05328852,0.06857652,0.042707232,0.03199476,0,0.072464952,0.022764456,0.053164224,0.075571272,0.147823512,0
"06-May-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07-May-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08-May-19",0,0,0,0.023842416,0,0,0,0.05319672,0.032519832,0,0,0,0,0,0.029734152
"09-May-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-May-19",3.217594032,1.85820384,2.328918624,1.888808184,1.113239496,1.56033684,2.243787648,3.09203016,2.419696752,3.201319104,4.005131016,3.469467768,3.530219424,2.995194024,1.508589696
"11-May-19",0,0,0,9.230803728,12.21376704,5.878563168,1.379360136,0,0,0,0,0,0,0,6.459496032
"12-May-19",1.684882704,1.662437448,0,5.797541136,2.735571744,0.543342816,0.691642776,2.27438772,7.671747216,1.825381992,1.130283144,1.564844184,0.921159888,3.339101664,7.99852968
