"date","Pixel15780518","Pixel15720516","Pixel15750517","Pixel15750516","Pixel15690516","Pixel15690517","Pixel15720518","Pixel15690518","Pixel15750518","Pixel15750515","Pixel15720515","Pixel15720517","Pixel15690515","Pixel15780517","Pixel15750519"
"08-Aug-08",3.607885848,3.834557184,3.93028308,4.189681296,3.864331848,4.344727272,5.281941888,4.394697552,3.990430344,4.182600264,4.961071368,4.51024068,4.96603704,3.312591432,5.011963608
"09-Aug-08",1.25509848,0.654641832,0.512817888,0.639794064,0.527216304,0.345946944,0.293760432,0.262364352,1.189882896,1.224872496,0.941373192,0.283935,0.912499392,1.301149416,0.560055744
"10-Aug-08",4.056267504,1.12792764,1.93252212,1.940250456,1.097005344,0.907670088,0.810059136,0.703377264,1.929611568,2.055178992,1.645660224,0.846099336,1.571745696,4.084774368,1.564511592
"11-Aug-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Aug-08",0.051826296,0.188252712,0.36938772,0.369323448,0.18115464,0,0,0,0,0,0,0.15049008,0,0,0
"13-Aug-08",0.029680272,0,0,0,0,0,0,0,0,0,0.011545368,0,0,0.03224868,0.300675696
"14-Aug-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Aug-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Aug-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Aug-08",0,0,0,0,0.013131168,0,0,0,0,0.052875864,0.012876192,0,0.013254432,0,0
"18-Aug-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Aug-08",0.030262368,0.059041584,0.095653848,0.019361712,0,0.079200744,0.031486632,0.031836192,0.101291664,0.121617984,0.149334816,0.03087108,0,0.030164496,0.104210904
"20-Aug-08",3.945032712,2.535832992,7.197613488,4.09780776,1.594269984,2.041356672,3.932121624,2.794853928,7.045783272,3.369131688,2.443406928,3.138862608,1.129112808,3.804947016,3.250840176
"21-Aug-08",3.162338376,2.048909256,3.36251808,2.264606784,2.125575192,3.120540984,4.180950528,3.987769968,4.276832352,1.50034512,1.907331528,3.236570472,2.468774736,2.206721664,4.815777192
"22-Aug-08",0.19580688,0.339086976,0.26324208,0.431212896,0.238530888,0.162190128,0.12750864,0.0902478,0.161430816,0.905862552,0.623442192,0.193503816,0.564413616,0.276406896,0.11034912
"23-Aug-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Aug-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Aug-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Aug-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Aug-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Aug-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Aug-08",4.402750248,1.433765352,1.386457632,0.747809664,0.628825608,1.202284008,1.279208328,1.371166608,1.35564012,0,14.91773844,1.219495464,14.484632496,4.602006192,1.469052312
"30-Aug-08",8.58648276,11.567308896,14.065894608,9.926452872,9.452389944,9.242545368,13.00194168,12.944872848,14.037959568,7.895556456,8.1222918,12.035412312,14.991720192,6.870740184,9.137193192
"31-Aug-08",1.663968264,47.26204776,4.775538672,4.081694832,12.493197432,5.974721424,5.940273288,19.93924284,4.878605256,1.4383074,4.730822688,5.840571648,4.860307584,1.679066952,4.925992368
"01-Sep-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02-Sep-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03-Sep-08",3.132780432,2.834845128,2.751285384,3.344270832,1.29254928,1.203461856,0.795694392,0.63627828,1.122774384,1.6986882,1.292857104,1.477594536,0.748380264,4.883869896,1.251487608
"04-Sep-08",4.179630864,1.710471336,2.507905848,2.355097896,1.58806032,1.937504952,1.65828108,1.712535192,2.587882512,1.82159436,1.337774088,1.48400796,0.453598416,1.746979776,2.625016992
"05-Sep-08",10.815193176,11.488931904,11.85738372,11.370702264,11.851692432,12.272465232,12.208133688,12.350144856,11.782945632,10.235650056,10.435838688,12.137517936,10.559148072,11.027557608,12.005898
"06-Sep-08",13.067366112,13.275362496,13.030696392,11.299272528,14.921257488,12.576235776,13.578819744,12.783645624,13.88263464,11.535388464,11.65219116,11.984581944,13.0007844,10.098283776,12.763508328
"07-Sep-08",0.777637224,0.444995376,0,0.179664936,0.542349768,0.59939472,0.107955792,0.477474504,0.027841104,4.342227096,3.642657648,0.269554704,2.596221336,1.110563016,0.102691992
"08-Sep-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09-Sep-08",0.235402152,1.181423832,0.407229288,1.536316392,0.6061518,0.279019464,0.770532216,0.304864464,0.398189352,1.186930944,0.351771408,0.834718368,0.337346328,0.515518872,0.1159992
"10-Sep-08",6.900075672,1.758009552,2.754920136,2.041691232,2.3034972,1.050998664,1.100712864,0.944152872,3.137264376,2.219290128,2.125708392,0.994593864,2.135558016,5.20359528,1.744981704
"11-Sep-08",3.495674736,7.795736064,4.817781696,5.812629816,9.01362348,9.2265966,13.576240536,14.117330064,4.775958888,6.863082648,14.0537424,6.584213736,16.904844768,3.608692296,4.518950352
"12-Sep-08",0.056589264,0.5163648,0.109728696,0.261034296,1.402780464,0,0,0,0.050586432,0.329489064,0.483388872,0,0.803177736,0.040582296,0
"13-Sep-08",4.206671832,8.264623392,5.070177552,6.162019008,7.60746504,4.946449032,3.70909524,4.227962136,3.902472864,7.812212712,10.863148224,4.44887388,12.157895568,5.437875504,2.582397936
"14-Sep-08",7.626813408,3.9676956,5.643480768,4.660966512,4.952053776,7.431987048,9.24926592,8.925542592,6.932962416,3.184744488,0.944466672,7.788114312,1.021590384,6.242091888,7.17914916
"15-Sep-08",0,0,0,0,0,0,0,1.587419088,0,1.60622568,0,0,0,0,0
"16-Sep-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Sep-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Sep-08",0,0.025642536,0,0,0.022660968,0,0,0,0,0,0.029996568,0,0.025775784,0,0
"19-Sep-08",0,0,0,0,0.0155478,0,0,0,0,0.018400512,0,0,0.022794288,0,0
"20-Sep-08",0,11.0153532,0,0,2.309672544,9.139862544,1.044277224,2.378590464,0,0,1.265772336,5.24475288,14.344000344,0,0
"21-Sep-08",16.316887368,19.54696512,19.84026576,20.043924816,15.24201108,14.52224208,17.24227668,14.2256112,20.11932564,19.224562176,25.666565904,16.493953224,13.264401912,16.008610728,20.602247712
"22-Sep-08",0.491058792,0.72076572,1.001265936,1.167134904,0.703016424,0.663807168,0.525307872,0.55053444,0.703036968,1.019917944,0.422786112,1.116964632,0.735332784,0.905434104,0.487342056
"23-Sep-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Sep-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Sep-08",0.013446408,0.126515016,0.01144896,0.097057416,0.044831904,0,0,0,0,0.099710712,0.045283488,0,0.027932592,0.011102496,0
"26-Sep-08",17.578299528,36.60743808,22.93537044,24.030169488,28.531926144,25.3165512,20.064529896,23.390147208,16.96220112,25.816675176,38.845387464,34.067673672,31.03446864,17.399033544,20.364732744
"27-Sep-08",8.609475384,0.162720216,1.275619176,1.256385144,0.270786408,0.653347392,2.488458936,1.081324152,2.215193688,1.665912696,0.85997172,0.698447232,0.872420928,4.89348828,1.838096928
"28-Sep-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Sep-08",0.540686616,1.78761684,1.54389972,1.249379496,1.827683328,2.245509456,3.479851488,2.1980154,2.949085224,0.242460576,0.30445296,3.5008446,2.624119512,0.526998144,2.874216384
"30-Sep-08",0,4.70188272,1.055598648,0.05083056,2.011788192,2.715622176,1.543512768,1.548263304,1.080125112,2.395479624,2.718832608,2.610153264,0.748595784,0.810739776,1.075614984
"01-Oct-08",0,0.11844132,0,0,0.12228636,0.164487912,0,0,0,0,0,0.149910552,2.2702698,0,0
"02-Oct-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03-Oct-08",5.89599288,6.520268448,2.603965392,9.386763816,6.168615816,4.473345984,0,0,2.60455764,8.444170464,5.855506896,3.715993176,5.537939784,2.373761592,2.691637872
"04-Oct-08",0,0,0,0,0,0,0,0,0,0.345682824,0.024565536,0,0.025287168,0,0
"05-Oct-08",3.109640832,2.738181,1.328998992,1.895103168,3.233239536,2.58813108,3.042903912,3.158188104,1.879381824,2.738120544,4.720488672,2.610832752,4.683219192,1.021696152,2.605325112
"06-Oct-08",1.100690328,1.223091864,2.543440104,3.604667544,0.991146864,0.938658888,0.385591512,0.7074,2.043229752,3.209287752,1.006519584,0.70371804,1.22897484,3.917800776,1.36180008
"07-Oct-08",0.62756316,0.928816968,0.476273376,1.471828128,0.8758008,0.473793768,0.300467616,0.278818008,0.384262656,0.996832704,0.73906464,0.31864812,0.595360776,0.913924896,0.31296984
"08-Oct-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09-Oct-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Oct-08",12.325188168,133.856243136,21.403956408,24.156744,87.562614432,99.142513272,44.417398464,53.263235088,16.84641696,15.29286432,32.768752104,67.811456688,42.503459928,12.910032744,16.288643352
"11-Oct-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0.05251536,0
"12-Oct-08",6.20964216,4.898418552,14.800948608,11.403442392,5.14295268,5.276388288,6.571497192,5.546489952,9.22853064,10.644832848,9.192913776,6.204590328,5.64466524,7.180616856,7.827012072
"13-Oct-08",2.479504992,1.959494064,1.947033216,1.990637712,2.641885392,2.610792168,3.357382896,3.819484584,2.86912716,5.67963696,2.92099608,1.988510184,2.410875864,1.883724336,3.636469608
"14-Oct-08",12.130249512,8.33320356,9.636425256,6.862098456,8.569202904,8.50952268,9.834066144,9.014280072,8.942514888,4.200271368,5.71002816,10.003797768,6.141813048,9.07175232,15.363487248
"15-Oct-08",12.004547592,11.406697512,12.930637848,22.872130392,9.409641984,10.279460904,7.676113848,7.706575872,12.437207232,9.025353672,8.36261988,8.519477616,8.075913192,13.969114776,11.504785536
"16-Oct-08",9.162631272,6.167676696,7.017653712,4.661735784,6.598983048,10.442221632,10.433780184,10.93482972,9.38612508,3.427413216,3.865754496,10.246589904,4.133797296,6.311438808,10.448485848
"17-Oct-08",3.40311348,0.85065804,0.726949224,0.861918216,0.406323072,0.227987808,0.223806816,0.260869248,0.363446808,0.420908208,0.44603196,0.198107712,0.250150392,1.100860752,0.051786408
"18-Oct-08",6.468161352,8.855199336,10.887089976,10.559399832,8.996138328,9.05803728,8.323281528,8.631063936,7.52643084,22.656603816,16.765603056,9.17213988,16.989957336,7.31020332,10.026706704
"19-Oct-08",11.940273288,11.066296584,14.170798296,8.687368152,9.786370032,7.832308536,8.911798944,7.723570344,14.382589824,11.91223812,11.503771296,8.160208944,12.757720464,12.176764008,9.619788408
"20-Oct-08",21.78174876,16.492712976,18.354796896,18.539191248,17.795129304,17.664809712,15.702352512,16.014537336,24.49349784,21.403195392,18.66361284,17.504048832,15.181730736,22.25876856,16.092531672
"21-Oct-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Oct-08",0,0.158916864,0,0.196578864,0.101892144,0,0.4616724,0.532355328,0.070316688,0.183200256,0.525649896,0.20208444,1.060951896,0,0.115809696
"23-Oct-08",3.119246712,3.52760232,2.14325916,2.7116316,3.283880712,3.086920392,0.929415192,1.706208048,1.278007152,1.231501128,2.281033872,1.516879152,2.829764664,3.879058248,3.620830896
"24-Oct-08",5.383980984,7.514992464,3.7468536,8.883268824,4.351639512,5.426347008,7.701468936,10.37383104,6.051856752,7.343994864,3.422161464,3.28537524,7.707298272,5.07424236,6.016817088
"25-Oct-08",22.023262032,11.540705688,13.561089984,9.03292536,11.487000696,8.54364324,9.075601824,7.67689848,10.971819888,11.75375748,22.297920216,8.299611576,11.66411232,11.882539272,11.300707344
"26-Oct-08",18.198647976,11.465384952,24.634220112,16.950716976,11.496032952,11.210459232,8.129142528,7.141551024,10.62642288,20.090239056,14.43252468,10.858706472,14.025635712,13.537492272,18.134500992
"27-Oct-08",10.803477288,11.46235944,14.189058792,13.1583066,9.847851288,11.351253024,9.2291844,6.081190824,13.17659856,13.2138276,9.225241896,10.477859976,9.53720784,10.3763802,13.772289288
"28-Oct-08",3.88378464,5.918964384,5.51758968,7.068903216,5.99225736,1.560721464,2.6030928,1.678020528,3.60121752,6.247426992,5.296193352,2.966233128,6.185176128,6.399619104,2.96871936
"29-Oct-08",3.875370744,1.81125516,5.244064104,2.600899464,1.6349532,2.010850128,0.670630656,0.94081512,1.595944584,3.495577824,2.868928488,1.658527128,1.950809232,4.448302032,1.493989968
"30-Oct-08",0.380747928,0,0.100608408,0.320462352,0,0.082157328,0.387418848,0.497571504,0.374023584,0.905365248,0,0,0,0.21524676,3.670784352
"31-Oct-08",15.941722872,9.038493624,11.626205928,11.962165128,8.201301096,7.588369128,9.327150816,7.983228912,12.39309312,13.574708472,9.665315856,8.689648392,8.961766728,14.86362792,13.351239672
"01-Nov-08",4.497371088,7.159017552,4.801611552,4.60652196,7.365496152,6.635188584,4.215954072,5.394921888,2.96298588,6.873150576,7.467468744,5.561872968,8.345853576,5.888065344,2.347026768
"02-Nov-08",0.25863336,0.32952204,0.69769656,0.358028688,0.74905404,0.261637632,0.350134704,0.23995908,0.37844052,0.577602,0.724216944,0.178820616,0.957724752,0.212169312,0.766179624
"03-Nov-08",3.960145344,6.508500336,5.371405368,6.954077472,11.110327008,9.775945176,5.628900648,6.877404936,4.277937768,6.345646608,6.814880136,7.221091032,10.909604064,2.731201176,4.448736912
"04-Nov-08",2.432814888,1.127550504,2.8360008,1.99539132,0.84163632,0.68601192,1.294587048,0.49181664,2.371268208,2.722010856,2.163041184,1.407496152,0.732273192,3.001563192,2.017646856
"05-Nov-08",1.914497304,2.592885552,1.538323224,2.154724176,2.69787312,3.358854888,2.217843168,3.387254112,2.046319296,1.7092014,1.918912224,2.535096456,2.32206612,1.688367072,2.419329096
"06-Nov-08",6.457538376,2.884373736,3.420907608,6.571218264,4.992897384,3.741738072,3.243903984,4.874210712,3.119481672,2.075366568,3.632627616,3.296601888,3.700367328,9.050175912,6.464251752
"07-Nov-08",6.149736648,4.30815732,5.037549024,4.52390028,9.302516688,9.891011952,3.49103772,3.864564288,5.138402232,4.149897336,3.858907344,3.4513818,7.491252432,6.112735032,4.6653732
"08-Nov-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09-Nov-08",3.041421888,3.283698672,2.441220576,2.605653048,3.429370512,3.050387976,3.341986296,2.934572328,3.115175496,11.617189416,1.577229024,4.217134248,2.907142992,2.809068024,2.824969584
"10-Nov-08",5.792858352,8.723858352,8.13081408,7.724050272,7.987793688,8.659178496,6.597491016,9.069894072,6.781247376,8.097183456,12.266368392,5.1601578,13.189361568,4.064841984,6.492666
"11-Nov-08",19.005789768,11.52839112,12.587888712,13.410939216,13.830883032,13.896132936,12.384165288,13.416711336,14.411311632,14.984032632,12.188844672,11.805114984,12.598896504,15.867008688,14.8924098
"12-Nov-08",3.419149152,5.335708368,5.70130848,5.008579008,6.207856896,4.893902424,5.766839136,4.970221272,3.792717216,2.91913248,7.370461464,4.90646196,19.142811288,3.47048808,4.895957712
"13-Nov-08",7.757884752,9.101519112,9.3637662,9.16837836,10.29542184,11.365710504,13.263589392,13.947667128,10.561520568,11.534327736,11.323960296,10.988585472,11.894132856,7.423322448,11.330691576
"14-Nov-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Nov-08",0.016446504,0,0,0,0.055727184,0.051185808,0,0,0,0,0,0,0.658607976,0.095052456,0.043597632
"16-Nov-08",0.313447584,2.834708328,1.884274008,2.527036968,2.670150168,2.100029832,2.269691352,1.9353894,1.201442856,3.223716624,4.1428374,2.545241664,2.983222248,0.462457944,0.5230638
"17-Nov-08",51.529775616,51.345874776,52.185379032,50.78295708,51.949361808,52.149158472,52.523094168,52.879497528,51.871587744,48.673913952,51.285078048,51.469579704,51.698032368,52.274190912,51.78524208
"18-Nov-08",1.360251552,0.748477584,0.098470248,0.659395704,0.774586656,0.872451864,0.119383368,0.114521016,0.466393104,0.703513104,1.244099568,0.825302136,0.734622312,0.169596912,2.737813704
"19-Nov-08",0.254759544,1.148050008,0.877315152,6.55348992,1.172834952,1.103660616,1.422582336,1.843626552,0.789050544,0.514557528,1.024388736,1.392606504,1.38857568,0.37869648,0.786810096
"20-Nov-08",5.769870408,1.713828024,3.121801968,1.98661512,1.369982232,1.57449228,2.688412968,1.488490368,3.773440728,3.556158552,2.644288128,2.67791784,1.29542532,3.35307276,2.8935678
"21-Nov-08",7.847198016,7.724187624,7.652610552,7.889321568,9.319174296,9.245010144,7.383883248,8.746349568,8.009091144,8.56383204,8.084544888,7.773392904,8.109799872,7.473664272,10.487206944
"22-Nov-08",2.20456212,0.665356944,5.059090368,0.490134768,0.171988584,0.959259768,1.41603684,3.313550952,3.042636048,0.388510776,0.076178304,1.327011744,0,1.515627264,2.6295762
"23-Nov-08",10.034588088,10.560258144,8.663485776,9.825075384,12.156705384,12.262711992,11.402904504,10.931647536,8.907070392,9.789245376,11.177903664,9.450656184,11.363392344,9.601399896,8.393024688
"24-Nov-08",4.434570192,6.77277588,8.347415688,12.695370192,6.208600752,6.576348792,6.491425032,6.64465212,6.509350776,8.27040552,8.210387712,7.644041784,6.769570104,2.5211928,5.542474872
"25-Nov-08",2.418329352,3.201260448,2.44667064,2.825738496,3.189655056,1.501821576,2.455190592,1.833792144,2.35171848,1.365424272,1.267434864,1.862618376,1.042631784,1.680730632,4.82656788
"26-Nov-08",14.213992584,11.020953648,10.080994608,15.014468184,20.808969504,15.583999152,17.33110284,10.27626156,10.077280992,17.53267908,12.27272844,10.292589432,18.343495848,13.978726392,15.81551028
"27-Nov-08",0,0,48.888937008,53.632032384,0,6.068419944,0,37.948422432,0,16.043090352,63.44995308,0,0,0,42.678857808
"28-Nov-08",12.153337944,4.643801088,4.694597472,5.745893952,4.51226736,6.207066528,6.975053064,5.30896104,5.97975648,3.594784152,3.256550424,5.586979512,2.667633528,4.072562448,6.978436944
"29-Nov-08",4.830319056,9.464107272,7.971276288,6.69614124,9.928592208,9.206454984,8.321285952,7.424202192,7.822432992,6.57623292,8.235702744,9.216042288,9.507944592,5.756889576,5.217377904
"30-Nov-08",16.898684976,27.399521832,23.752796184,25.81079292,17.833212384,18.094955928,20.506124496,19.512183672,20.713777536,23.789347176,22.270977984,17.704492104,17.75051736,16.319204808,17.041480056
"01-Dec-08",38.937850008,26.790055272,36.2017908,57.16269492,27.987879744,27.905087472,27.42761136,30.956265456,35.336717616,35.993874552,32.250449184,28.2874632,31.887528408,38.383452408,36.273036
"02-Dec-08",13.569509976,15.27263976,12.403256904,13.454383848,15.272684088,13.66792344,11.38449096,13.789435392,11.98863816,10.671190728,26.319119448,12.605099208,25.77012348,12.195535176,14.889952176
"03-Dec-08",20.978209008,14.820347784,19.644906528,16.289381496,12.269027712,13.002171984,12.975847728,14.101717464,16.2947688,13.691177856,12.785257824,12.966679584,10.645576008,22.111202712,15.668619624
"04-Dec-08",15.887884152,13.102528104,13.81245948,13.05761004,14.028790008,15.54194928,14.802974232,15.351455208,14.90664624,10.443068496,12.457898136,14.18141412,14.794341096,15.56362008,13.665255552
"05-Dec-08",4.851401568,4.77933096,6.604321008,4.98210132,4.950872184,3.739431384,3.777157536,2.723162064,5.45727396,6.238582128,6.43877292,4.515713808,6.124817136,5.383305072,3.081069936
"06-Dec-08",29.406929976,23.23444032,18.777721872,25.644953736,25.411305432,26.362978944,26.790950784,30.309828768,25.10591412,21.262847904,21.727523808,20.480711472,28.861498824,24.47913552,27.863539704
"07-Dec-08",22.511100768,18.727499496,21.053323752,20.54371548,19.199349408,15.447013368,15.02136612,14.321947584,18.802908888,24.56843376,23.496906288,17.594887728,21.360752112,23.536952016,18.069993504
"08-Dec-08",8.135791536,12.431110392,12.067942152,15.102606288,9.773655648,4.534368744,4.465885512,2.556410544,8.645884752,10.346594088,16.237731456,6.629461536,15.1483512,10.29252648,6.1798818
"09-Dec-08",9.661776072,7.703315736,7.238315832,7.259245632,10.90293144,9.964693296,6.607051128,7.933751832,9.396233808,6.689743272,5.391971112,7.987144944,5.457319368,9.54938292,10.00936032
"10-Dec-08",0,0.178585032,0.074621448,0.249993984,0.589323432,0.390778224,0.79153668,0.936903384,0,0.1462266,0.411247632,0.022337328,0.668178144,0.022900968,0.017309184
"11-Dec-08",9.005885832,4.02019716,5.477730984,8.178951504,3.814725648,1.926565824,1.581115896,1.362408576,5.725464096,10.03277136,6.68937492,3.125217312,4.433100336,10.42607904,5.132118336
"12-Dec-08",12.149232384,21.98419476,20.246772768,22.39637376,20.058780672,20.570806512,18.714842328,19.234999176,15.719050896,19.989425184,19.343390472,20.652548784,18.296231736,17.640030384,12.41912556
"13-Dec-08",0.204362664,0.142086648,1.04388804,0.173976096,0.16387596,0.20029056,0.190949976,0.162884088,0.208721304,0.324016272,0.329889864,0.24834324,0.178932816,0.142999536,0.162481296
"14-Dec-08",1.684066416,2.383699008,0.654493416,2.396710224,0.597321192,0.72495864,0.419097744,0.497321928,1.51045704,2.675451984,1.77729696,0.579943872,1.194549144,1.270044912,1.354775184
"15-Dec-08",0.26469792,1.9264056,0.581169384,0.448245552,7.424658528,5.725465536,6.65518356,6.694954632,0.9436992,0,3.597860808,2.846427432,6.47535396,0.179999184,7.663539648
"16-Dec-08",31.529628744,32.848111152,37.57032108,36.144049656,28.890326496,27.217889784,29.84343624,29.846451768,31.907504088,31.167022704,27.674783712,31.670536992,34.106606472,35.11179828,28.512162216
