"date","Pixel16020484","Pixel16050485","Pixel16050484","Pixel16050486","Pixel16110480","Pixel16080480","Pixel16110483","Pixel16110484","Pixel16080484","Pixel16050483","Pixel16110481","Pixel16080481","Pixel16140483","Pixel16050482","Pixel16080482","Pixel16050480","Pixel16080479","Pixel16080485","Pixel16110485","Pixel16110482","Pixel16080486","Pixel16050481","Pixel16080483","Pixel16140484","Pixel16140480","Pixel16020481","Pixel16020483"
"31-Dec-21",0.103723416,0.34091016,0.18841488,0.452227368,0.581488152,0,0.285505104,0.443636208,0.384818544,0.192212736,0.187792944,0,0.580528296,0.527595648,0.600866088,0.650346,0.550977624,0.430451016,0.43505136,0.17306544,0.614737224,0,0.33925008,1.11349788,0.912087144,0,0
"01-Jan-22",0.033422208,0.256322928,0.161937024,0.650220168,0.225994944,0.157254072,0.059207328,0.112990296,0.794706168,0.06355488,0.175666728,0.109082064,0.120159696,0.085241784,0.059898408,0.011231856,0.036508008,0.41173164,0.159604656,0.315916272,0.502765152,0,0.03128664,0.05821632,0.188534592,0,0
"02-Jan-22",0,0,0,0,0.028138584,0.011349456,0.066951,0.048971136,0.060341736,0,0.053008272,0.040161816,0,0.132099216,0.029913984,0,0,0,0.352392648,0.065428248,0,0.10700748,0.030603,0,0.033565656,0,0
"03-Jan-22",1.295613,3.161912088,1.839871104,5.116859088,0.607819416,0.38823048,1.850554872,2.74953228,2.970013272,1.850651808,0.901431624,1.200439272,2.35220844,1.2186132,1.99007964,0.481780224,0,1.083104688,2.457877104,1.375624728,4.81593312,1.086814824,4.634052864,2.03441388,0.457387272,0.565233792,5.912714472
"04-Jan-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05-Jan-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157792752,0.186700656,0,0,0,0,0,0,0,0
"06-Jan-22",0.144076008,1.55326008,0.932829552,2.511668448,0,0,0.102763368,0.166846752,0.929487792,0.074736624,0,0,0.105822744,0,0,0,0,2.420257512,1.884567432,0,2.946634584,0,0.10662084,0.066729144,0,0,0
"07-Jan-22",1.312204152,0.052339704,0.112109016,0.363037968,0.450773664,0.160770792,0.39266808,0.476349096,0.031559088,0,0.901021608,0.422951784,0.714375936,0.151785192,0.189341304,1.33897536,0.129721752,2.600692032,0.44555292,0.557005536,0.607298832,0,0,0.327292872,1.540319328,0,0
"08-Jan-22",0.510444,1.533328944,1.721887536,1.855264848,0.348211872,0.42014904,0.940601616,0.9736974,0.970245744,1.636577016,0.388370952,0.38996628,0.723266688,1.817986776,0.421496808,0,0,1.252766496,1.235552688,0.428960232,1.677094272,0.50443692,0.749875272,0.738282456,0.294321888,0.98805384,1.485538056
"09-Jan-22",6.152910936,15.600079536,7.560898296,9.452446464,8.1278808,5.915481096,5.647164336,9.693112128,8.151693096,6.17179656,4.454377056,4.825915224,7.54010796,4.3572414,5.705243832,6.477504024,3.814175952,8.613837,3.442944288,4.329049944,12.61883784,4.447529904,5.662850616,10.026657336,11.196581832,4.115335104,4.276995432
"10-Jan-22",12.462784776,10.697436336,10.835248224,9.42639612,12.614514816,13.008081432,10.80563592,8.751739752,8.798667672,11.885139936,10.831107624,11.799172632,8.39825964,12.812373168,12.075665472,16.085257536,16.826873304,10.338174816,8.381949672,10.878232248,9.285723216,13.487850672,11.870016576,7.8748362,11.154064176,16.13131428,13.758157248
"11-Jan-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Jan-22",2.573391984,2.9547084,2.690511696,6.39808488,2.37080472,0.478437192,5.50688232,6.433564416,5.745444408,2.43881928,3.20054268,0.980474976,5.505279072,1.345205256,3.1415484,0.63827892,0.145302744,6.712102896,8.115840192,5.73226404,9.69301344,0.954796752,4.122971904,5.777197488,9.08678412,1.78847892,1.87222284
"13-Jan-22",3.116658576,4.470981,3.32425332,4.249268184,6.918424848,8.307977208,2.990172384,4.24675728,2.492718984,3.782299872,6.257190216,11.082050808,2.991773496,5.348704584,5.206066128,7.928000448,12.159818184,3.022948272,2.351587944,3.558406224,3.421130064,6.325260408,3.640259736,2.822417736,3.97916544,4.72943508,4.023481968
"14-Jan-22",6.979085688,7.479349848,7.018814568,9.570789096,19.157142168,19.884530064,13.048470504,14.500720032,10.03476048,7.409962176,18.374535072,18.073914528,18.186156744,9.014714952,16.232289792,23.493046752,23.168735496,15.21389436,20.164568424,21.587172024,11.486096616,12.64881276,12.065348616,13.742457384,18.571236144,9.829400544,8.78136492
"15-Jan-22",58.128839496,49.428668976,53.375799168,39.661002168,35.037938112,37.483992576,42.519933696,42.974164008,45.89788056,55.383825312,38.745646488,41.887550352,35.3941698,53.948930736,47.000507352,41.402549736,30.807103152,41.582985888,35.968694688,37.377179136,34.347945216,50.08070184,46.670445432,37.746511464,35.027449608,53.31748008,57.998634336
"16-Jan-22",0.263935392,0.746612496,0.331001808,1.641804096,0,0,0,0.220985472,0.477624792,0.033149712,0,0,0,0.010408968,0,0.010800528,0,1.244951688,1.221704904,0,2.579626152,0.013907976,0.081245904,0.103644192,0,0.029163216,0.0880308
"17-Jan-22",5.897822856,9.231956712,8.278884168,10.405338768,3.957475296,3.195671448,3.912015792,3.74916636,6.840236664,5.092185264,5.808940536,6.326331864,6.698126088,5.112082248,5.035947552,3.401526336,2.751888144,6.568320744,4.742591136,7.03857636,6.818808312,5.39988612,5.155305504,5.8158642,4.897802712,4.389613512,5.296598208
"18-Jan-22",0.704072352,0.737118432,0.67916652,0.941770512,0.82968084,0.848253168,1.27378572,1.08858768,1.13324412,0.877577928,0.91054656,3.054760344,0.713183832,3.999736896,4.24076808,0.96898092,0.249007752,1.068446256,1.237228368,6.002420424,1.139602488,2.804956728,1.198263384,0.466314144,0.289565016,0.84017328,3.543654096
"19-Jan-22",2.201974512,1.731095904,2.201766912,0.9277188,6.1814568,8.220741744,10.991468664,16.36597968,7.46056008,6.400863648,2.550629856,11.181402672,11.16914892,12.90706872,4.655996928,6.267856128,1.14662424,7.588971384,7.38595032,3.934194456,3.52152336,12.646729944,5.64524532,14.683186056,6.827872032,3.081794136,4.798512336
"20-Jan-22",46.728927624,42.990234384,44.945065488,38.38232232,37.99878216,40.242691032,35.85105228,32.48500728,39.660959232,44.088129048,39.131300928,36.85883904,32.918489448,40.928475384,41.410866744,46.906167984,43.9202814,38.292265896,36.610493664,39.161115648,37.168324464,40.922535888,40.45198632,32.516604432,35.253602016,48.034526832,45.984077448
"21-Jan-22",0.74639208,1.573680648,1.68368448,1.965434616,0.128367696,0.019531584,2.61922824,2.443829112,2.08857144,0.904273056,1.200901248,0.806553216,1.877080848,0.380272944,0.598504056,0,0,2.711191176,3.417124632,1.186611504,3.134650824,0.333910536,2.14726872,1.472245032,0.399428256,0.261318696,0.494691168
"22-Jan-22",6.84570336,6.379930248,6.923789256,5.046673896,7.567617408,7.500032184,5.022851952,5.644831896,5.486246832,6.592252488,6.225633864,6.002331024,6.092454672,6.858055824,6.424396272,7.62137532,8.071956408,5.667690744,6.0847056,6.026863584,5.43909036,6.80836416,4.878814464,7.193614488,7.713833568,7.08338784,6.39262104
"23-Jan-22",0.229985328,0,0.033109968,0.016460232,0.086624376,0.121482576,0.173372448,0,0,0.148074744,0.133982928,0.213799176,0,0.186605736,0.27363108,0.131066856,0.073596336,0,0.010372632,0.178981992,0,0.16962036,0.204469056,0.013342008,0,0.245228184,0.791210088
"24-Jan-22",5.820781944,7.64664888,6.137714616,11.392384536,17.53512096,16.504036896,6.697808496,8.789164776,6.902232168,8.237728368,14.576778888,17.805577752,4.804038768,17.045140752,15.175621032,17.913850296,15.64411068,7.52768112,8.556806088,11.689975272,10.936734432,19.558894152,8.039838552,6.381317856,16.26882792,16.971641064,8.398709544
"25-Jan-22",31.68943692,28.118056296,30.77380944,24.576584808,22.73499156,26.445862776,29.218889232,26.064230928,28.068417552,32.602881432,27.1317072,27.9236412,28.256212224,33.73142052,30.943150512,28.52364636,25.536718368,27.240082752,23.936685552,30.030272472,24.2702694,31.458017352,31.904239656,25.226740848,22.12997532,32.083331112,32.241365424
"26-Jan-22",3.334826592,4.499089128,3.668314224,6.247878312,4.988351952,4.288648008,4.317035784,4.932219384,4.497235536,3.425337552,4.406137344,4.127835984,3.877794384,3.00452364,3.889513848,2.954450016,4.463651424,5.253614544,5.915679576,3.947820792,6.446436888,2.976593784,3.893239608,4.781445624,4.681815504,2.60797476,3.083472144
"27-Jan-22",1.217005392,2.195292768,3.8475498,0.405935832,1.019091624,2.554268712,1.029851136,0.91408584,3.190369248,3.967957008,0.721416768,3.318672192,0.70708188,4.74161088,3.455983752,2.842543416,3.284745096,1.925674248,3.711268176,1.643433984,0.32456736,2.304285936,2.48889648,0.561727488,0,1.202368416,2.084805072
"28-Jan-22",11.938928616,10.539977064,8.753707416,10.989657648,8.178879984,6.35325264,9.661782504,9.28969788,8.6911776,7.40487672,8.38434576,5.74181772,9.349873056,5.262227664,6.23696136,4.731150984,4.783074264,10.193902008,8.728496784,7.977315912,10.792744152,4.99534428,8.026509768,9.711432696,9.61898016,5.00428176,8.972238072
"29-Jan-22",0,0.01167792,0,0.175062192,0.018841368,0,0,0,0,0,0,0,0,0,0,0,0,0.10094412,0.02533104,0,0.167646672,0,0,0,0,0,0
"30-Jan-22",0.944522832,0.51354012,0.733363416,0.476738952,2.472862608,1.883499912,0.454365888,0.329156736,0.431718048,0.573403848,1.181898672,1.219833168,0.085300728,0.973834008,1.268534472,0.28950768,0.28593168,0.099503592,0.93219816,1.121585904,0.326749728,1.598425992,0.556624392,0.094006536,1.539319032,0.451799472,0.927825624
"31-Jan-22",0.141026832,0.306794712,0.079063896,0.20084844,0,0,0.061327824,0.291828576,0,0.213409488,0,0,0.064469088,0.481589064,0.026446488,0.265640136,0.271030272,2.317517112,0.267800616,0,0.156809832,0.08763348,1.042855296,0.063837864,0,0.4949022,0.217983864
"01-Feb-22",0,0.043427712,0,0.03955236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032227272,0.067660704,0,0.054208776,0,0,0,0,0,0
"02-Feb-22",1.323231864,1.248759096,0.464588064,0.375843744,3.249128928,3.116097096,0,0.525444888,0,0.901208016,1.788236088,14.616808896,0.543112224,0.247575024,5.167639008,1.240544736,7.937346696,0.12781404,0.456364128,1.521184272,0.261097896,1.82675172,1.372260864,0.534353832,2.33888232,5.569009416,5.747680656
"03-Feb-22",1.087615464,2.001763704,1.828093536,2.396275872,4.365193608,4.850180976,3.428420664,3.510023832,2.554602384,1.362177648,3.98636484,3.389571192,4.502221224,0.139140384,3.052767624,4.01163876,6.042135,2.665094736,3.5047524,3.380974536,2.391637272,1.47571224,2.37140232,4.516130088,5.07333576,0.354263976,0.055385712
"04-Feb-22",9.65503836,10.437531,9.845779176,11.039627544,7.157192952,6.580417152,9.80114292,10.559536464,10.937786568,8.365074624,6.868514304,7.250003088,7.957196472,8.758982424,8.34101988,7.317809352,7.792564632,11.727820872,11.041348464,6.9422214,11.62190652,8.428251024,10.058059224,8.780249832,5.621718048,7.437834984,6.642110112
"05-Feb-22",2.571101544,2.08596504,3.16181124,0.871707024,2.33040852,2.496598896,2.056052496,1.367630832,1.348288536,4.011521448,2.401530864,1.945142448,2.342045016,2.907546576,1.397490888,5.03223288,3.805692312,0.485671824,1.020358896,1.810038864,1.116172944,3.231640584,1.41181452,2.668251504,6.428665632,2.491180848,4.028104656
"06-Feb-22",1.667415072,1.96938336,2.071117224,2.34072,7.56581712,9.665343768,3.048301944,2.686591392,3.808365936,2.517173592,11.913363936,7.457238432,5.775752304,3.883264656,5.479793064,6.675255768,11.23919964,2.496775032,2.785628208,5.324506392,1.859538864,4.526838552,2.836437096,4.199152344,9.212054016,2.944232232,2.838793152
"07-Feb-22",28.402404792,29.621546736,30.270237912,25.53672696,32.875599864,32.967664728,29.153715144,27.507582672,28.687170984,29.66602992,32.330494872,30.61635876,26.6969862,26.95905876,28.637320512,30.910449024,31.963036536,27.204291336,25.231152528,31.25486184,22.434549816,33.366236688,29.970791808,28.060398096,34.460692416,37.222758288,21.759547224
"08-Feb-22",18.712009896,14.026664256,16.045420656,11.520855192,9.72438384,9.650354136,13.833708288,14.095237248,12.662946216,16.350229752,10.56180024,12.058269024,18.623100768,17.102438448,14.081507208,10.837144368,9.607408056,12.558707712,13.704739104,12.204573144,11.901700968,14.09575224,12.698390016,17.670098304,12.460071096,15.237845424,18.467780112
"09-Feb-22",10.69379712,12.64738656,11.792748936,15.18158484,12.080914032,10.393211592,10.339318512,12.061599264,12.523552896,9.840598584,9.923451672,10.041067608,8.689357992,10.35828996,9.466135752,17.109413616,11.956303608,14.005442616,13.499177448,8.512503144,15.4085784,12.4754634,10.711520424,9.412208328,15.6255126,9.569729088,10.360699656
"10-Feb-22",15.74971104,5.200053696,10.814279784,4.816720608,11.297034504,12.226005072,8.571669096,6.71171736,7.2114408,15.300075528,12.453560832,15.975750456,5.973318816,14.9984436,17.7323556,14.011057368,11.7529242,3.654087432,5.337475776,12.47973204,3.370072248,14.02957248,15.14925528,6.330103392,6.003461112,14.658973224,16.194567192
"11-Feb-22",1.33760136,4.617331272,4.208903064,8.011525872,7.244407656,10.21205664,7.134941328,8.029335744,6.812139264,1.79782248,6.900957576,11.82961608,10.486632576,1.185893472,2.613535704,5.64028788,8.1696732,8.66139864,9.203362944,5.0331384,10.354083528,3.468707088,2.73868704,6.570524448,9.612861168,0.157048872,0.502320264
"12-Feb-22",0,0.23539596,0,0.221111616,7.829991816,3.565037376,2.673079848,2.154827712,1.38818292,0.19848336,2.849375736,1.850280216,2.33919936,1.94526852,2.192815656,4.438963656,10.688972712,0.118168512,0.838826088,2.323121496,0.015241176,0.934279464,2.332645128,3.292871832,9.9699912,2.195198352,0.821999688
"13-Feb-22",29.295948024,34.631043432,35.097146976,27.535763736,24.34554576,23.768494608,24.292204848,28.278159144,26.393506056,26.268010128,24.767804136,22.444642056,27.783825864,27.498121272,26.4848814,21.551914224,21.503201016,28.498944288,31.596107472,23.886908064,32.09153652,23.043771744,26.683691016,26.954512608,25.303756704,20.324133408,28.160665512
"14-Feb-22",10.3814664,11.270612232,11.808583248,14.673020832,14.30859804,17.645686632,12.106513032,10.59449244,12.294997224,11.004976272,18.800632944,18.64206792,10.237860192,12.02089404,12.77085828,13.987828728,14.323174944,13.383140088,10.526770584,12.199941168,25.686747552,11.15561628,12.682116504,10.259559624,17.233576296,12.852743616,10.6239624
"15-Feb-22",2.883025464,5.3248626,2.948413248,5.45684016,4.806091896,2.468316984,11.760173328,9.99294876,5.476011504,2.617952232,4.110449544,31.464117048,15.023478984,3.571122048,4.19593692,0.071544336,0.58950636,8.024060016,9.0443766,7.19754696,14.974592688,2.800405392,4.289573904,14.649468888,5.194298376,1.562471688,1.986470808
"16-Feb-22",26.4995184,26.105338104,26.299701696,26.562586776,22.039076328,26.680772784,16.322114472,15.824631216,22.243615152,25.890149112,18.121762272,23.859596736,12.849151608,27.667582512,23.125057704,28.459828368,26.338474272,22.271048064,19.324833864,17.075258736,24.085304256,28.810795776,23.154364584,13.158579816,15.76295328,31.98586464,28.056647304
"17-Feb-22",0.447219096,0.623840112,0.434716488,0.75259548,0.825777048,0.848245392,0.575565168,0.38359008,0.604990968,0.473089848,0.782797872,0.633102144,0.26787348,0.322669152,0.64346208,0.69171864,0.599740416,0.854992392,0.611599536,0.811965288,1.385149152,0.454536744,0.60338232,0.11984124,0.5875314,0.870725688,0.570432816
"18-Feb-22",0.040467744,0,0.046582152,1.014783288,0.10759488,0,0.06386544,0.351395544,0.050738856,0.039216144,0.095729904,0,0.510706152,0,0,0,0,0.306641424,0.394941912,0.065809224,0.466984128,0,0.015462864,0.788027904,0.06697656,0,0.034681896
"19-Feb-22",2.095023936,0.890989872,1.088889144,0.718389192,0.137496528,0.212316912,0.54475992,0.650770248,0.830544864,1.160606064,0.57518304,0.69027324,0.31845624,1.01684172,0.740045328,2.27706636,0.226011528,0.694113048,0.445096224,0.439254408,0.496754016,1.379416104,0.706544016,0.144269976,0.104171376,2.761710048,2.041414608
"20-Feb-22",0.16059048,3.242707368,2.554117968,4.43903052,1.793002368,2.06425632,2.787145248,3.081324936,2.982684192,2.390358384,1.95588576,2.165878248,3.107147448,2.232847632,2.348026152,1.844019408,2.834367504,3.591515424,3.328140744,2.358273456,4.356893784,1.583478024,2.63746584,3.836969016,1.283516328,0.335216352,0.206756472
"21-Feb-22",54.656988144,56.703763968,56.309566488,56.716535568,52.238880168,59.097152712,57.417337416,56.262268056,54.616533288,53.1788292,53.801507952,57.668306352,56.31087684,51.577611912,56.331418992,53.391283032,57.046869288,57.593187336,60.696561816,55.513818744,58.402547832,51.286897656,53.52008628,53.180391312,55.39101792,52.687459944,53.54883384
"22-Feb-22",19.363204488,21.81257916,18.421327104,22.844038008,19.293683064,16.37788152,16.013124,17.042967792,17.586801048,17.23759032,24.313539504,24.004474632,16.518610944,20.589717864,20.56151676,22.649567136,19.482440472,20.415415752,21.551678184,18.162270072,17.63666868,26.381604192,19.472268096,15.31804848,19.68856572,21.054450984,19.68945552
"23-Feb-22",8.570805792,17.665944096,11.68663932,10.043651112,3.379535088,2.374945512,7.282887696,9.321772104,9.410330064,6.015979536,7.35032772,5.173973688,4.623605136,3.849733464,5.286588192,4.241464368,6.287688024,12.20960856,12.781547064,6.062169312,9.897874128,5.579486496,8.87383104,7.127962584,3.97221816,5.8282764,7.520022144
"24-Feb-22",0.363550608,1.31666028,1.189441056,0.261196296,8.140117416,5.332719336,1.70600652,1.036258752,1.46342316,1.387909776,2.762853024,2.843792448,3.196903464,1.67955012,1.678935,3.62046432,5.951259264,0.599041824,1.124781216,2.42431032,0.217307064,2.395174392,1.172836752,2.377218792,6.750981336,2.47435176,0.702282216
"25-Feb-22",9.280908816,13.793892864,11.294027568,18.68597316,6.274696824,6.006274944,10.210701216,24.795458784,16.24273824,5.13028908,6.755116944,4.205888976,9.877622376,3.795684816,3.468379848,2.657072424,7.893500808,16.059885984,15.49214316,5.838629712,33.860635752,2.437494816,6.441462288,19.673947344,3.397585272,7.187938224,5.032337304
"26-Feb-22",35.532740592,27.614848128,32.865700728,26.07107448,33.0079794,36.760285368,30.347394,22.2169962,25.607980728,38.703927048,31.790310864,38.839917192,26.404252056,40.39126968,39.92599296,37.662343032,35.068536768,24.30874728,20.438830368,33.738272664,22.24288416,40.712533944,34.630697256,18.424504272,32.723161704,36.87484932,39.704240808
"27-Feb-22",11.998683216,12.238710888,13.551190848,12.025135512,9.035443056,10.585152624,13.801716336,13.160071848,12.254605296,13.44484092,13.459543704,14.504609592,12.730826856,14.545404912,13.610650056,12.303462984,8.894190072,10.299589632,12.859080792,13.924647336,11.351480496,14.899788384,12.120107184,14.52214908,9.760792488,14.392139904,9.411208392
"28-Feb-22",3.006995568,0.340120704,4.77379776,0,1.019512392,1.208476344,3.045205584,2.372880576,1.494058728,3.980024448,1.086481968,0.402320664,4.805599104,2.462056704,1.462534896,1.233103128,1.661887056,0.737849064,1.769759232,2.223412872,0,1.439448768,2.69475996,2.941577016,0.703178016,1.923404928,1.76137572
"01-Mar-22",0.330968544,0.68217168,0.488741496,0.752127792,29.772932064,21.873451704,15.889072896,28.264346112,11.786318064,0.536817768,19.728053568,11.747504712,25.618821144,1.35042732,11.48051976,5.703478584,19.628252496,23.523676872,24.77632428,17.855476848,6.243731256,4.72920264,10.5466032,25.85345364,35.671769136,4.075749288,1.047403776
