"date","Pixel16350457","Pixel16380457","Pixel16440453","Pixel16440454","Pixel16440455","Pixel16380456","Pixel16410456","Pixel16470453","Pixel16530454","Pixel16500454","Pixel16560456","Pixel16530455","Pixel16410457","Pixel16440457","Pixel16440458","Pixel16410458","Pixel16470454","Pixel16470455","Pixel16500455","Pixel16470458","Pixel16440459","Pixel16470456","Pixel16380458","Pixel16530458","Pixel16350458","Pixel16380459","Pixel16410459","Pixel16470457","Pixel16500457","Pixel16440456","Pixel16470462","Pixel16500456","Pixel16530456"
"25-Jan-17",6.581879856,9.031235208,18.137905608,12.459275712,11.622874248,8.390002728,11.268555168,18.423588744,16.17225552,17.243203632,6.651288264,14.185619832,9.35940672,29.265589704,8.05381464,7.717165224,17.361681456,12.582122328,11.450496192,7.037081472,6.491793384,18.179869656,8.031651744,10.129940976,6.02210856,5.680825704,9.179878944,9.805520304,19.905199536,11.604596616,6.567722088,21.576803688,11.68359876
"26-Jan-17",13.859637744,19.905226704,24.963126192,27.064146984,29.329224576,25.426219944,27.17814732,26.294102664,23.81362152,26.504490864,20.817418104,22.448830608,23.0450964,22.900102608,26.26268292,28.024443624,26.616239544,26.915851584,28.92158604,22.749634272,25.112886432,21.17261124,20.360238072,16.246715064,12.782678616,20.148357864,25.944571488,20.003614416,18.532881264,24.694808016,21.99609948,19.2830844,20.041365624
"27-Jan-17",24.526159296,29.38876248,21.829484928,23.636956224,17.658950328,36.37937736,16.794506544,20.5976286,19.093524456,15.500923632,27.904532424,19.40393544,17.419182312,16.423697952,15.203460216,16.388061048,20.724133008,12.110514168,11.778870816,13.290677544,14.000361432,10.789762968,30.673859592,26.115463248,31.585968024,20.537405496,47.025381096,11.753407008,15.180360312,18.391797072,17.625816816,12.231544008,30.754177104
"28-Jan-17",20.94306564,22.894546512,25.030480392,20.795199384,28.516070376,22.027527816,25.084702488,23.416517256,28.202980032,33.409086216,19.645789152,31.54381656,22.494116304,21.801828864,18.138081552,23.03140068,27.186527256,29.361780168,32.522177688,30.313891416,20.398354056,27.47430324,24.115914336,24.755587584,18.77473212,20.781469344,21.19307184,30.274260528,29.605513584,22.293168072,27.094914432,29.078796384,25.000519752
"29-Jan-17",8.630377296,4.491267096,10.63295388,9.128337624,7.335408936,3.03897072,4.63391484,12.625917432,15.941502576,13.861651896,6.45594048,29.685055728,2.838942816,4.982542272,4.346371296,2.838979128,11.880780456,12.192599784,11.184461112,3.377971536,6.616479624,5.137786032,6.637767072,3.642976992,8.835698616,5.97208428,6.370735656,3.914047128,3.369089136,5.199137448,3.312466272,4.32241416,8.680689096
"30-Jan-17",3.951243648,3.928214904,1.016636064,3.270063768,5.1501156,3.61091352,3.868820424,1.265089464,4.523386368,4.363782048,5.410528416,4.76229036,3.275159592,3.795159096,3.977505336,3.745054368,4.061041128,3.821960088,7.956783048,4.7793492,4.38974976,4.513220424,4.133421072,5.514306312,4.322753544,4.177127472,4.420730712,4.525914432,6.371167656,4.334616432,4.901366832,6.34102248,6.110125776
"31-Jan-17",0,4.248410592,1.22235372,0.441243504,1.005721272,0.902156616,5.838405144,1.059800064,1.212187704,0.296730264,3.068880912,1.584472248,0,0,0,0,0.417261696,0.210324768,2.528809536,0,1.815375576,7.297318704,6.745197768,1.462592472,0.660871752,3.08381904,1.857508608,0,4.057875744,5.046038736,2.397816,9.231870168,2.123353776
"01-Feb-17",2.71146996,4.159803624,9.269540544,9.988058568,10.301286216,4.325861328,5.335081104,19.824764736,10.730228664,9.596338032,7.067580696,22.087889664,7.22056032,4.595093976,6.547309392,6.355391256,14.596677312,37.02989388,17.47762584,13.32424308,6.488816496,4.68444336,2.966156592,10.047757392,3.525960096,3.17756796,7.19213604,12.3322878,9.218735208,9.646490328,5.945510376,6.495441912,7.654474488
"02-Feb-17",5.588348496,8.412290088,12.181484688,9.439191336,5.454545256,6.977364072,6.494632968,10.956994056,3.193756704,5.242152936,2.965187616,2.024520096,2.755789872,2.5128858,1.285178832,2.81163276,6.773461824,2.771008728,1.2889284,1.255453704,1.25815236,2.934063432,9.398390304,3.820517424,8.184719328,6.247081512,3.4537164,0.998257392,2.576293776,5.729344008,0.028546536,2.400761424,2.50132548
"03-Feb-17",0.605549856,0.074262168,2.184795312,1.672649688,0,0.038712768,10.748966208,2.597341056,3.327858936,7.082912208,20.350470552,0,0,0,7.400377752,4.158802632,0,4.300219776,1.613687208,2.614368984,7.69119,2.720682432,0.207228216,0,0.61142748,6.9803052,9.05657028,3.078559032,0,0,2.375824032,3.62281788,0
"04-Feb-17",7.677248232,9.2966838,2.099433312,2.855573952,7.775907048,28.600493424,9.41054964,1.78980624,4.953773256,4.3963362,16.871991624,5.64142656,10.831293576,11.239449984,11.009694096,10.583267208,2.944156776,4.928799744,4.592729688,11.081843376,7.728535656,6.967497816,12.904562472,15.860741616,5.506274712,11.778745656,8.55433344,10.264891152,8.720846424,8.650135512,8.41405464,7.051897296,16.18028928
"05-Feb-17",0.335116776,0.388044072,2.841784704,2.22899544,1.86566304,0.94072956,1.123444584,3.567532176,9.44493984,5.012311944,9.027971496,9.646039728,0.970962696,2.889210456,3.38657748,1.216464216,4.154375184,3.865182648,5.602145424,6.06570768,3.811850664,3.919994112,0.520773816,7.875491376,0.532607712,1.295326704,1.92081588,4.000052328,6.807844872,3.034834752,4.460358024,6.139036416,9.285055872
"06-Feb-17",10.101067536,13.909864416,5.645528544,5.176519632,5.95171416,10.193569416,11.3508954,5.439430464,4.12722408,3.65758716,6.868760352,4.50882876,14.323532592,12.948798168,13.165931232,14.135992536,4.180025328,4.86908304,4.914080856,10.61070012,12.850780968,8.23180032,13.903731816,8.9289,10.71384072,14.040231216,14.18356992,10.388979432,9.204369312,10.329807768,14.37577344,6.975523704,7.23154092
"07-Feb-17",8.762954232,8.743121616,5.1058842,5.594820504,8.028295032,9.720721008,11.311141488,5.760660768,10.041865824,7.75764156,16.748707296,11.544287688,12.283174032,13.955944056,15.365685936,13.196757312,6.57409644,8.675841096,9.522293328,16.971282,17.62047672,13.92511512,9.446294544,18.292857168,9.135880704,10.001276496,14.014155864,16.294348248,16.635781296,12.608349312,24.078303336,15.05932332,15.6790638
"08-Feb-17",2.223643728,1.883410152,0.216128064,0.203919936,0.915977328,1.173840792,1.62582744,0.315523392,1.587377616,0.810085584,2.728204248,1.346440488,1.030147344,1.811759424,1.518089352,4.965100416,0.348534528,0.510455256,1.086720864,1.316848944,0.893488608,1.234212312,1.879534896,2.39031636,2.2733184,2.023164336,1.223971824,1.35333636,2.548856736,1.327531008,2.760953664,2.621680488,1.501935312
"09-Feb-17",4.165518888,3.843502512,1.17113748,1.682206032,2.766484368,2.80435716,2.61924828,1.419603456,3.770290368,2.397064632,5.2254864,5.928415056,3.761172288,4.448413608,4.705272312,4.321659912,1.786595472,3.716890104,5.238912816,6.108773952,5.21186328,5.405455824,4.20751692,6.44897532,4.607112768,5.757616632,5.789402256,5.204261904,8.825419656,4.461276408,8.256917232,5.263682136,6.4593408
"10-Feb-17",4.111168752,6.674538384,3.39828372,3.560755488,5.090494392,6.802943952,7.08185076,3.25289976,4.696101312,7.629822504,8.021041632,3.983582136,7.15069128,5.663526168,6.106514448,7.031361576,4.68138528,5.452265016,5.73264528,6.25356888,6.716194872,3.77816892,5.580850128,6.113423112,3.77871072,4.920691248,5.783291448,6.808030848,4.428910368,5.73184848,8.230873344,4.742069352,5.000887512
"11-Feb-17",4.96480428,10.752505296,3.916142832,3.926576616,6.791090736,22.646442888,10.056893352,4.962855216,1.53926664,2.401196112,2.789461608,0.770067216,1.802100768,0.206109192,0.194768016,5.291856408,11.472861528,2.305710744,10.138627056,0.19027764,3.383469696,0.293142096,9.676774272,2.89469076,5.732672448,10.769221536,0.798395376,0.201516096,0.164090928,0.298557024,12.7740798,10.2080412,0.20473464
"12-Feb-17",1.223195232,1.744068504,0.757966968,0.743337216,8.185621968,1.96965624,1.480504632,0.747801384,0.492334272,5.055035232,0.131731992,10.321388472,1.030817544,1.011639576,1.404354936,1.433275584,9.549809208,12.225502968,4.202731848,2.545359672,1.366065768,1.43882052,1.669023504,0.276970944,3.202688088,1.62744624,1.394621016,2.695697304,2.195058,1.465398696,0.098771976,0.836207808,1.858626912
"13-Feb-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.423200016,0,0,0,0,0,0
"14-Feb-17",38.589211464,22.540457736,26.229978552,24.427548408,19.899538992,26.101275456,22.14043092,22.304778096,16.1162982,18.112516872,7.585189824,12.857060904,18.751480584,15.124231344,15.946876992,20.056234368,20.270809656,18.03379584,15.877319808,10.863400704,15.670718184,12.115303512,23.069942952,5.062658784,36.930650712,21.82858944,20.433634752,11.90847516,7.589562888,17.80976772,5.340010632,11.261875392,8.99053644
"15-Feb-17",6.263686896,1.104339744,3.082402104,3.22368372,2.971203816,1.50226092,1.070726568,2.694078504,2.314981344,3.479052912,0.935851416,1.55830944,0.681057672,0.683172528,0.638582832,0.5977854,2.930133456,2.957867496,2.320864848,1.23587652,0.557357928,2.630754048,0.79236684,1.288098336,1.1975592,0.706202352,0.55785204,0.989648496,2.641043544,0.937680864,0.502095456,1.3567746,0.573499824
"16-Feb-17",3.969958656,7.865533584,7.096917624,6.680806152,8.5155294,6.56045652,10.44395112,6.890956152,9.560679672,6.333468672,9.388257264,11.025528432,15.381780624,19.004469384,18.982352256,12.902705664,5.527362936,7.257657768,7.82761788,13.7899146,11.957475912,11.341618536,7.485124104,7.845557208,3.636285792,7.379133216,11.849636088,13.530860424,9.796347144,12.17018796,8.90891004,9.456489096,11.914348848
"17-Feb-17",9.874046808,8.944581264,3.246959568,5.993587008,5.794187304,21.883363728,7.99997664,6.339771504,9.78354336,7.685317752,16.080834384,11.851092336,8.214059112,5.398847232,5.7831198,7.176656496,6.494778168,7.358630424,29.615149488,9.1777854,8.087498904,8.101083048,9.78015876,16.443840984,10.85046816,10.024511568,7.726872672,8.453139792,15.071547024,7.832689056,20.056809432,13.904896248,13.1421876
"18-Feb-17",9.600767616,12.190139304,19.270976544,17.586597912,25.902777672,13.209551808,17.60059404,18.297045696,14.9151678,16.463995464,12.993634704,13.500763896,14.026755816,15.04405116,13.933663848,13.1150508,17.302994736,27.163321488,19.99534464,14.92911816,14.078483112,22.667963496,10.425261504,14.654667384,9.730003584,11.951928384,13.24867344,15.53541612,16.261885632,22.544191368,11.150884872,17.723686704,15.550276272
"19-Feb-17",4.0787952,2.514818976,5.980108032,6.436210872,1.413064872,3.096811656,1.973980488,4.618115184,4.87930656,6.461519472,0.641161224,3.566747544,1.897705608,1.352919096,1.287676704,2.445551808,7.657175304,0.538086792,4.163777952,0.144005592,1.184514384,0,3.017228712,0,3.964333176,2.243128896,1.605981048,0.064832568,0,0.111194232,0,0.237848352,0.468803112
"20-Feb-17",1.257172992,0.463212528,0.160833288,0.094690728,0.092230584,0.263004408,0.18000528,0.352783248,1.664126328,0.95764008,2.113933152,1.195214232,0.369359904,0.36314616,0.537787344,0.591437496,0.252156288,0.344825736,0.658511544,1.048476672,1.00591896,0.813443184,0.812972736,1.473257928,2.088147096,1.718905992,1.098430296,1.01072448,1.80759108,0.234285288,0,1.633025952,1.697191536
"21-Feb-17",5.16209184,2.72783928,2.530507392,2.182370952,3.221358072,3.509931912,2.309486568,2.487015912,1.449759,1.86340212,1.681498824,1.407565536,1.343633568,0.811060752,0.614818488,1.035485304,2.462445072,2.35309572,1.759085304,0.472252464,0.524134488,2.218898904,2.03759568,0.70176396,3.316053264,1.814246352,0.760496472,0.844201416,0.681670272,1.783623408,0.153176904,1.809342552,1.770229344
"22-Feb-17",2.868833904,2.4601062,3.380399112,1.584329184,1.119464376,4.24505496,1.887068688,5.142635472,2.872307904,4.093765848,0.641637504,2.061769368,0.737773008,0.553175784,0.471347664,1.170691152,4.275783768,2.277566304,2.49566496,0.373974144,0.582898608,0.988749672,1.226124912,0.338641416,3.04785168,1.600265448,0.47244408,0.45069108,0.293724168,1.504506648,0.060408336,1.62640536,0.831937632
"23-Feb-17",18.952001088,1.753999296,0,0.60222624,0.514790736,1.206484536,0.937643136,0,0,0,0.02215296,0,1.165592376,0.852870576,0.704655192,0.88492896,0,1.57213944,0.123141336,0.22307148,0.200057064,0.94092804,1.369266984,0,23.433671952,2.279943288,0.92910264,0.249894408,0.67317756,1.071486096,0.099716952,0.941591448,0.20325096
"24-Feb-17",2.058449856,10.60976244,12.647722728,12.68964816,13.731495384,8.458906896,11.526096576,10.981043808,14.956080432,13.106143008,19.045708176,15.540109632,13.21169328,16.20016908,18.995620248,17.282657136,13.752838608,14.613677496,12.314596656,18.452725416,19.57998132,15.31477404,14.384943,19.79208612,3.878958456,18.354426384,20.658701424,18.083756448,16.663790712,13.826366904,20.045790192,17.468034264,16.149537552
"25-Feb-17",29.772142416,24.270017616,17.246666904,17.878857144,18.577290048,24.068487168,18.041689392,16.394103528,19.85802984,31.535522472,17.201976288,17.595332616,17.675667288,11.90824056,11.398974888,12.812660688,20.217501648,24.947713848,27.966413496,13.739291664,12.805894368,14.378479968,18.956448552,12.9515562,26.490735048,15.166421424,12.70424508,12.181574832,13.996786584,13.985817432,16.30864764,14.081954952,12.43942308
"26-Feb-17",13.5991416,11.622239112,25.375122072,25.99435044,22.560228816,14.657605656,13.713737016,22.565242776,22.960387224,21.196967136,7.968611232,23.043053616,10.403737296,13.271065224,13.092374328,9.507517584,22.525214184,24.131209368,22.994017128,15.254176128,10.464443208,17.601347928,11.280116568,12.879236688,13.94785452,10.845242496,9.722493408,15.311930184,14.802236088,15.023707872,1.806266952,16.140448104,15.748061664
"27-Feb-17",14.062487136,14.845291608,14.2498026,15.103124136,15.75032472,13.882843488,15.577418808,13.356256488,10.776876936,11.961335424,8.962326768,10.798449744,17.204203608,13.497726912,13.59879828,16.92563724,13.92525816,13.667334072,10.283694504,10.377654072,16.125798216,12.29603004,16.8347268,8.64924288,15.694597728,18.897334104,18.500287056,11.24940204,9.189722304,14.409841056,15.125588904,10.192302,10.666092384
"28-Feb-17",1.01787516,1.14353772,0.028372488,0.0402912,0.461056224,0.445694256,0.094192128,0.015191664,0,0.016289304,0.282667416,0,0.36115704,1.16079756,1.669419936,0.901732656,0.039110856,0.154586448,16.372133736,1.172520336,1.041885672,1.705150896,3.071998704,0.809862336,1.13499168,1.609403016,1.31621316,1.000331016,0.806293752,0.150546336,2.59111476,1.410964608,0
"01-Mar-17",0.99087408,0.666320184,0,0,0,0.013225368,0.097971888,0.113112024,0,0,0,0,0.364567872,0.184605384,0.08285796,0.546505848,0.160558032,0.154119072,0.65855544,0.068499336,0,0.138744648,0.782701224,0,2.163066744,1.5902676,1.115162904,0.179282928,0.135873144,0.027745488,1.20473196,0.105119976,0
"02-Mar-17",1.387512624,0.215641536,3.042632112,3.990879888,2.743014336,0.543483264,0.801888864,7.455307248,1.167705144,2.689873512,0.405213576,0.627737928,0.251047128,0.708277968,0,0.044369256,4.140744936,2.464375368,1.644852888,0,0,1.617307488,0.061979544,0,0.969429648,0.08295804,0.042174048,1.001700552,0.301782888,2.341397712,0,0.565827456,0.313678488
"03-Mar-17",18.514327536,16.421617992,16.693269264,18.413668152,17.849965104,15.702123648,14.98473216,13.287275784,25.82318688,23.058254232,26.452202808,22.859736432,14.988934992,15.115661136,14.965411656,17.008538256,20.333026896,19.627294056,21.042829512,15.61145496,17.744908344,20.833296768,17.069118984,15.487848768,19.80133296,17.74187136,17.766115656,18.35864352,20.493116856,16.333166592,23.631523128,22.755549432,23.076478968
"04-Mar-17",42.959112168,38.318541528,23.309783928,22.797414768,27.756136896,35.234107008,35.533922184,24.167784696,21.939805992,22.89437772,29.452898016,27.131744376,39.099752424,38.679605496,39.627290736,40.04936028,22.449625968,26.566603656,27.223474512,39.639066696,40.056295392,34.897490496,39.592921248,42.233013144,42.400222776,40.603958136,42.053524008,37.939310064,37.788717264,35.331350328,45.238454808,35.006292336,33.98301888
"05-Mar-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06-Mar-17",12.35792112,12.909248832,10.112991576,11.453140488,12.707581032,11.925305832,13.512079248,9.792106392,12.669802656,11.27210856,16.010670672,13.837743768,14.523932928,14.62773084,14.96177244,14.893617144,10.611881736,12.464205264,12.965147496,15.307498464,15.383823384,13.919353008,14.105788704,17.07415152,14.024166576,14.6641488,15.719025144,15.063842304,15.851632128,13.917582024,17.705556384,14.47266912,15.452487936
"07-Mar-17",1.807116336,1.279547712,1.391642688,0,0,1.422166224,1.569795192,0.159165888,0.900632856,1.76469792,0,0,1.554495336,0,0,1.202672208,1.613901264,0,0,0,0,0,1.174107936,0,1.633283448,1.18761804,1.07243184,0,0,0,0,0,0
"08-Mar-17",2.431507416,1.520445576,5.65466952,4.817786328,3.205621368,6.00693012,1.629483816,3.452730048,3.415729176,2.900672256,2.295251016,4.7096604,1.162416288,2.192945664,1.53994704,1.236292536,4.012276776,3.657419808,3.111776232,1.196110992,1.135189272,1.742921592,1.378168176,0.800800584,1.042522704,0.498365472,0.421743168,1.559477448,1.182178896,2.788970064,0.018359208,1.971347808,0.633197976
"09-Mar-17",4.732562904,5.531604768,12.841300968,12.605021952,8.94957876,6.833295096,5.942026368,11.302494048,8.148088224,10.74687624,17.705713752,7.481910456,4.530998832,4.82455944,4.898892048,4.662157416,11.576555736,8.778292896,8.73000384,4.941529152,5.73289848,6.563515656,5.843522064,6.281008248,5.676935424,6.605707176,5.624387376,5.113024224,5.759469504,6.2760222,0.83964792,9.212383752,16.10025072
"10-Mar-17",7.51184892,3.192381264,1.093253184,1.118567616,2.717246352,5.262497664,2.936234232,3.702751272,3.239243736,2.184206832,0.07765872,1.160956176,3.334602,1.643371752,1.939166832,2.050378032,2.811897048,2.630468664,1.803171504,3.052298424,1.795380408,2.912796384,4.800278304,1.638011088,5.31288672,3.22789836,3.61103976,2.344891728,1.124145528,2.600028624,3.532283304,1.30417068,0.324431592
"11-Mar-17",38.323213584,50.88871764,34.944917688,36.870486264,44.99223804,50.300199504,60.749427792,35.73116112,56.843393328,43.614189144,72.914915088,62.95751952,58.889167776,66.197988504,60.952560432,57.684534072,37.138724328,46.040471088,51.573457728,66.433370592,56.323562616,64.779138576,43.42141056,73.007228856,33.25756932,39.031073568,49.09632684,69.591287616,71.4352398,63.048082344,57.745571136,67.718793864,71.324872968
"12-Mar-17",0.69504828,4.082071056,1.78856832,1.726439952,2.758924488,1.066010904,2.19253368,1.910261568,5.079264888,2.889067944,13.619732376,6.338700048,7.548697464,22.505822184,11.572109688,9.939060696,2.016011592,2.954829984,3.505701552,12.329196456,14.820040224,5.649561528,7.163120976,17.685404784,4.364497296,10.396322256,13.111245624,9.35540628,11.431706424,5.437129128,25.070085528,6.651024336,10.457336424
"13-Mar-17",25.375977528,13.8716898,1.762163568,1.931603544,2.85948228,13.074337008,6.348808056,1.824818904,2.48819964,1.797146568,7.564461,3.114911904,7.759351008,8.691347832,8.57819796,7.45757388,2.674981896,4.236561648,3.0077616,9.162276504,5.951393712,10.747993464,12.878687376,6.550681824,17.26720332,15.388270848,8.415803424,10.828807344,6.567938088,6.234962232,4.652371296,6.575443992,4.894418112
"14-Mar-17",10.493301624,6.39622236,10.79264832,9.75457692,10.122836352,8.403693432,8.896140576,10.642364496,9.341479536,10.577116008,8.306451552,8.317942152,3.417287712,6.060564984,3.318456168,2.964160512,10.458143232,10.067495592,10.088844528,5.2024734,4.212213624,9.992306472,3.680011872,4.392588984,10.054584504,2.638229184,3.326885112,6.273385752,7.586390736,9.015708456,10.571736576,9.304451472,9.058120968
