"date","Pixel15900484","Pixel15900483","Pixel15900482","Pixel16020484","Pixel15990484","Pixel16050482","Pixel16020481","Pixel16020483","Pixel15930484","Pixel15960484","Pixel15930483","Pixel15960483","Pixel15990483","Pixel15990482","Pixel16020482","Pixel15930482","Pixel15960482"
"09-Nov-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Nov-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Nov-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Nov-11",6.314389224,6.529367928,6.713271624,8.777630568,8.205689184,9.207095856,9.453272592,8.693460696,6.886633152,7.677672384,6.9752562,7.3759482,8.275893696,8.314898736,8.62890888,7.055759664,7.485421656
"13-Nov-11",0,0,0,0.052504752,0,0,0.200194944,0,0,0,0,0,0,0,0.357211584,0.382979712,0.085569096
"14-Nov-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Nov-11",0.445353216,0.576631704,0.937908312,0.954528624,0.916612296,1.066684224,0.672837096,0.89517912,0.47514912,0.763625808,0.2974224,0.574395024,0.75660816,0.844344456,1.137473784,0.64359168,0.652082376
"16-Nov-11",10.441050048,9.751950504,9.42315816,11.20623636,11.21859456,11.384278536,9.597513912,10.943723208,11.344398024,11.57493996,11.274962424,11.172632208,10.939865112,10.298236368,10.287119856,10.558068744,10.921822776
"17-Nov-11",1.701289944,0.205536216,0.200603952,0.389786784,0.916827936,0.51843708,0.313833456,0.713976768,0.610706184,0.43867872,0.259800072,0.810981888,0.873122424,2.03245836,0.426470376,0.594881808,1.00649652
"18-Nov-11",5.213666448,4.548355224,4.2888018,5.378494968,5.80312692,5.482140552,4.50278628,4.9100622,6.180005544,6.275661696,5.856355896,5.796599496,5.551271448,4.9868052,4.751594784,5.342667816,5.435385696
"19-Nov-11",0.108703632,0.743189952,1.207511448,0.050547288,0.055913424,2.809916496,2.795635344,0.206903304,0.041778192,0.080433888,0.281233848,0.277557,0.199702776,1.118930256,1.580864664,0.641883288,0.684705144
"20-Nov-11",1.70142156,0.795951792,1.074854232,1.96646244,1.253678088,0.264014064,0,1.4921304,1.696861632,1.02798084,0.566318616,0.628229496,1.186287504,0.042316248,0.21095988,0.277745568,0
"21-Nov-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Nov-11",6.945339912,7.031814336,3.349054464,14.847065448,4.577749008,1.213946784,1.414998912,1.449957672,14.28202056,11.81512356,8.56993032,5.804167272,5.940846912,2.640405,1.308936048,7.094711784,5.127400512
"23-Nov-11",13.51669836,14.848716264,22.907122128,8.670357216,11.476944912,13.024456512,15.49663068,9.224820624,15.62781,16.729479792,14.662633896,13.017956256,9.92230152,13.548229704,18.572294712,17.009360784,14.85595752
"24-Nov-11",1.18217664,2.081316408,2.328609648,2.937805464,3.225405336,2.62306524,3.009537216,2.491879992,1.825724784,2.50925196,2.127093672,2.547669048,2.515389024,2.317246728,2.529590424,2.446603608,2.379885264
"25-Nov-11",0.240559848,0.542786208,0.692167272,0,0,0.045299424,0.07121496,0,0,0,0,0,0,0,0,0.072851856,0
"26-Nov-11",0.175552536,0.087731472,0.1570482,0.147903432,0.072485712,0.099878592,0.21070836,0.152301264,0.247708728,0.062295528,0.34701768,0.095516952,0.094586784,0.077064336,0.14639808,0.279653064,0.099043872
"27-Nov-11",8.423691984,7.273452048,5.544410352,0,0.714559968,0,0,0,6.19906068,2.659805424,6.205359216,2.816030856,0,0,0,4.51742256,2.162450736
"28-Nov-11",5.969422464,7.179832224,9.700221768,13.576101768,11.47115064,15.00038052,15.2011242,14.405935776,5.851593744,8.28254556,6.385442016,9.88000632,13.470598704,14.103394032,15.127402776,8.458175904,10.710607056
"29-Nov-11",3.419127336,2.233072584,2.265351,1.826237256,1.932717384,2.066839104,2.763390888,2.255703624,1.75602168,1.417053216,1.657088928,1.57259328,1.78937172,1.969832904,2.91091776,1.692821136,1.422259848
"30-Nov-11",0.964373136,0.37122612,0.162517296,0.44234172,0.419064672,0.194980608,0.093725016,0.18908892,0.840563448,0.784732728,3.254991888,2.86720992,0.236552976,0.451381488,0.096911808,0.189032832,0.174999648
"01-Dec-11",2.467182936,2.646493968,3.345665568,4.555055016,2.905529016,8.198955048,5.610608688,6.870732312,3.26677824,3.153685224,3.561472536,3.597494952,3.21367872,3.421298496,7.598647368,3.375801792,2.868875016
"02-Dec-11",4.064021952,5.274307248,3.26621676,1.10334912,9.164453736,3.77077032,0.705891216,2.857895856,1.01109936,1.88574456,1.27490436,1.897026312,3.5068692,1.631087232,0.799712688,2.65984548,2.693821728
"03-Dec-11",9.401144736,9.31099248,8.967025992,11.384646888,9.902378808,7.584375144,9.31328916,10.720887432,9.518852952,9.525348912,9.178396944,11.01571584,11.259970656,9.860963352,10.219935888,9.014927376,9.4274118
"04-Dec-11",1.290078336,1.621217064,1.16965332,1.280333688,1.096128528,0.842081208,0.649785432,0.8589246,2.202141888,1.36109304,1.887693096,1.178130888,1.153087824,0.977122032,0.451857576,1.436829504,1.062714552
"05-Dec-11",3.66012276,0.56410584,1.127606664,0.109944696,0,0.58861752,1.612024608,0.500539056,0,0,0.14325168,0,0,0.039038256,0.989171232,0.696205392,0
"06-Dec-11",4.898675328,5.922245976,4.788373224,7.772540328,6.622640136,3.198924072,1.121478,2.614034952,8.23071528,5.513893248,5.903359656,3.361171968,1.0966014,2.149630848,2.24543076,5.54970432,2.101150464
"07-Dec-11",10.060987464,8.827798608,7.249249224,6.606910944,9.86540724,4.557589896,3.679854864,5.600746752,15.692806728,10.552134984,15.461092464,12.024643416,8.891528616,3.994671456,3.856353168,11.581711296,8.065986168
"08-Dec-11",4.3547076,4.6908642,5.6815188,5.846589792,4.204532856,5.599259376,5.5313784,4.609075776,3.376657608,3.0934968,4.125189912,3.056856744,3.943087224,3.782207616,4.57739676,6.402043824,5.74789488
"09-Dec-11",1.154137992,1.095774024,1.026087024,0.936107496,1.566356232,0.42096792,1.054666224,1.168889784,1.7777508,2.447496768,1.330798296,1.238523144,0.792218592,1.55909676,0.799912056,0.993532776,0.377619888
"10-Dec-11",0.07307316,0.032573448,0.38723784,0,0,0.42140628,0.638123184,0,0.044821488,0.031115328,0.039352608,0,0,0.28603572,0.336157056,0.219638496,0.27822648
"11-Dec-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Dec-11",1.80208344,0.572442456,0,1.160289744,1.596041136,0,0.414395616,0.508989792,5.135529048,5.696233392,2.385873912,2.8284924,1.323691416,1.08689208,0.493630488,1.541362176,1.426208136
"13-Dec-11",3.777972576,5.750549904,6.481296312,3.882365592,5.03661132,3.503887296,2.67254412,3.522259344,2.839624296,2.373281664,3.410462736,2.796599496,3.289908528,2.935901472,3.093144528,4.484281176,3.443297256
"14-Dec-11",1.843474392,2.893270248,2.437766616,2.512303584,1.828557024,2.869028616,2.375738736,2.172765432,1.550836992,1.537968096,1.986599736,1.361107536,1.463960688,1.225390344,2.030366784,1.439202456,1.467098592
"15-Dec-11",5.652006624,5.623405704,6.591799032,2.254687968,3.9819492,3.847812288,6.053954592,3.273721584,4.86557256,5.310892584,5.446496496,5.312763336,5.062836168,5.75762808,4.909075488,6.734124888,5.618202216
"16-Dec-11",0,0,0,0.625896144,0.352903512,0,0.387476928,0.7160346,0.206299248,0,0,0.392805984,0.226699392,0.166093944,0,0,0.296791992
"17-Dec-11",10.903119576,10.384978296,11.169744024,9.075963744,11.498678688,8.043421992,8.702180376,10.737258912,12.285075192,12.160220136,11.266261344,12.00385524,12.190578456,11.566250328,9.739808328,10.60568904,11.377956384
"18-Dec-11",0,0.366516312,1.162388472,7.292560824,3.937206744,11.5753212,6.813708552,7.713431592,0.32098944,1.224991416,0.9849978,2.041996848,4.629772776,4.320975072,8.594494344,1.879885728,2.490089544
"19-Dec-11",54.033456792,52.491846096,49.818660744,47.109887112,49.992078792,39.994943616,43.711257936,45.959401128,52.951847088,51.411609648,50.784811008,49.777456272,48.247764576,45.90180588,43.404052728,47.789463048,46.757125848
"20-Dec-11",5.28645372,5.551904808,4.253596896,4.397283192,4.8455304,8.408113728,4.178824056,3.552128424,4.386105168,4.325539464,5.87086344,4.78888356,3.955054152,3.910257336,3.502658136,4.593801144,4.382454504
"21-Dec-11",18.285377016,17.332018368,18.963980208,19.977157104,19.454974656,24.883973112,24.071960448,24.010027896,20.207227704,18.238968384,18.871029864,21.925905696,22.841249952,25.455021864,25.920344352,20.447356224,23.230258944
"22-Dec-11",7.95224976,9.139173744,9.055119048,8.142271752,7.814397096,5.324043984,4.696812264,7.057198752,9.392624616,8.19742512,8.311502688,7.195307496,6.732944736,6.265316256,5.932456608,8.426624544,7.291764024
"23-Dec-11",0.414937416,0.079053528,0,0.181635144,0.180259008,0.226384368,0.132943536,0.179559888,0.19861656,0.191881512,0.056372016,0.183209808,0.187341336,0.2014152,0.224513808,0,0.095554032
"24-Dec-11",0.690169392,0.712527696,0.679581912,0.614156448,0.606369576,0.513243144,0.443772384,0.591110808,0.606822216,0.53691696,0.649268472,0.535887336,0.561369768,0.491518152,0.484817112,0.591023592,0.539432592
"25-Dec-11",3.605153208,5.633750088,6.987225288,5.135556936,3.303554184,0.963991104,0.384987024,3.442524792,3.901703232,3.006473784,4.558375608,3.170018784,3.879501696,4.329881424,0.874596384,5.805647856,5.648830176
"26-Dec-11",6.813245064,4.971870672,3.91486824,3.53932356,4.992075216,8.211026424,9.360395184,5.757478944,6.372989424,6.326717376,5.798267832,6.435976272,5.692539456,5.308482888,8.580411672,4.82027508,4.714181184
"27-Dec-11",0.192302568,0.490013616,0.857743536,0,0,0,0,0,0.273436176,0,0.295738704,0,0,0,0,0.482238792,0
"28-Dec-11",1.036796184,3.929927952,3.538530696,7.122259152,5.686789512,6.428946024,6.175617456,4.77023292,1.622725536,2.295315384,3.880954392,3.727844952,7.917631392,6.585751536,4.4841174,3.888631944,5.082035784
"29-Dec-11",11.276566752,9.317073576,7.50524568,4.914300096,5.689546824,3.154417272,3.457161432,5.34094404,9.34603716,7.69873452,7.6190064,7.880654808,4.850628744,5.873604288,5.062705992,7.427969448,6.297245256
"30-Dec-11",3.318722616,4.394438976,3.65641308,2.726192952,3.080739864,2.974826208,2.285879544,2.36786448,2.515123848,2.32836324,2.073107064,1.827054624,2.357130648,1.991166288,1.535082216,2.796814272,2.268542112
"31-Dec-11",7.123040208,8.42006064,12.252692688,7.08595776,7.3638246,5.791136376,6.725470296,5.691824904,8.435235504,9.546879528,10.21903896,10.197033408,6.016125432,6.581829792,4.93531644,12.017895696,10.242201816
"01-Jan-12",16.693438056,15.440992344,11.085021984,20.70319032,14.746637832,17.968535904,35.682443616,18.617005344,16.806734568,18.443628792,15.098908416,16.1813364,15.276278976,15.235214712,15.552662376,12.898746024,12.89020872
"02-Jan-12",11.402632704,9.50133276,11.096702088,16.13245296,16.882457256,19.42944288,11.42006136,13.99394988,13.800656328,15.801991944,10.605613944,15.193624008,14.935782912,12.225841992,15.001908312,9.346531392,15.359288688
"03-Jan-12",8.549019096,8.901562224,8.340687984,9.92159772,9.763846632,7.667265408,5.99858736,9.435634368,8.77696824,9.103553304,8.889522312,9.324280512,9.146871336,8.508637896,8.127553224,8.061934224,8.671776288
"04-Jan-12",10.607435712,10.983732456,11.668137792,6.123449568,8.709536064,6.47765136,29.50679112,7.27269888,6.063871632,8.585026512,7.849413168,7.412066448,7.73895048,8.160167448,9.639074568,14.279233944,8.317379232
"05-Jan-12",21.304807656,26.625371928,25.625390064,15.736544616,19.63038684,15.647343624,15.462820536,19.427807808,20.050299168,13.435282224,48.431144712,15.12148332,14.251015656,15.85306548,12.034093368,22.659407616,16.819300176
"06-Jan-12",22.53544236,23.962507728,24.58339692,15.554286,18.523788936,24.692336088,16.41909456,16.31619216,20.628138552,20.372457504,26.143941888,19.252537248,16.216841688,17.163537024,12.469429488,24.542675976,23.320498464
"07-Jan-12",8.546981328,6.10874892,7.102753392,10.915095816,13.981351368,7.252186776,10.061828616,9.749956368,24.62216664,12.15187884,16.867245192,17.517057888,14.486669544,10.422594312,10.434615624,16.012711992,13.556199072
"08-Jan-12",21.834051144,20.830162536,17.957492352,19.1824422,18.58272456,19.950644016,17.624482152,18.067269792,21.231888768,19.044397824,17.616561408,16.21388484,15.82791852,16.205696592,18.703864584,17.601386544,15.740488536
"09-Jan-12",0,0,0,0.149067144,0.275598456,0.329414232,0,0,0,0.132085344,0,0,0,0,0,0,0
"10-Jan-12",0.128322168,0.106451784,0.083797752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Jan-12",1.404549384,1.53013176,1.416362904,0.288714384,0.859351968,0.900430344,0.828202392,0.199892448,1.216120176,1.139247096,0.965114688,0.654824328,0.557527272,0.267533688,0.368013528,0.9321666,0.468968424
"12-Jan-12",3.76416528,4.015631328,4.112069256,6.357465504,5.340172296,9.385237464,10.233020784,6.89891196,3.991527552,4.595700144,4.454550864,5.03400492,5.910180336,6.3721404,10.577072376,4.90951896,5.615442384
"13-Jan-12",4.552802688,4.100297208,3.37675344,4.76024472,4.646586288,2.750238768,4.069305192,4.164607656,3.14167392,2.994134904,2.924157672,2.911031136,4.058374296,5.108852856,3.442582728,3.479548224,3.613169784
"14-Jan-12",45.13749504,48.572999952,48.336416256,37.62689496,36.74857236,40.719989784,46.94454288,38.355348576,42.216321936,39.342081072,45.442783344,43.694400792,39.940318104,42.966602328,41.583807,48.039270408,45.817977912
"15-Jan-12",18.12105132,14.879934312,13.734219072,22.368196968,22.487471592,20.93090916,15.390273576,21.831690792,20.56947756,22.656477936,17.402923104,17.764363296,19.87577676,16.227204312,18.830620776,13.525952328,14.93912172
"16-Jan-12",3.707319264,3.22648824,1.62786,3.309478992,3.780749928,2.97637188,1.059039288,2.207946192,5.379007104,3.258963,3.560065992,3.487369896,2.72903376,0.98189484,1.79939676,1.323448608,1.28078736
"17-Jan-12",1.912290048,3.812239056,4.302619824,2.486316552,2.190592104,15.84080172,8.274884472,4.319326032,2.679465288,2.182675488,2.83558344,5.51833248,5.52640164,5.399883264,10.146954768,7.940609688,10.238174904
"18-Jan-12",0.034849608,0.653631888,0.822617496,0,0,0,0,0,0.680470872,0.635998704,0.915861288,2.229105768,0.16052208,0,0,0.16408704,0.10837284
"19-Jan-12",0.178737072,0.12110724,0.26713584,0,0,0.34918008,0.92305236,0,0.741213792,0,0.452029008,0.233875224,0,1.088030856,1.158707952,0.724284504,0.88183836
"20-Jan-12",8.107922304,7.988338704,6.5620122,11.902579296,11.337518688,9.351125472,7.997341632,12.378922464,8.9668014,10.337747088,9.709598064,10.791394464,11.501368056,9.143041848,8.612618928,8.42496156,9.000700224
"21-Jan-12",6.848180304,5.033908008,3.646456368,7.973776104,8.235684168,6.321980952,3.139499544,7.42978836,7.3761642,8.089012392,5.10195888,5.882740968,6.19974876,4.463061696,4.880616552,4.194703464,4.77187692
"22-Jan-12",0.02125632,0,0.041052072,1.638323832,0.585890208,1.978876776,0,0,0.05079996,0.089896416,0,0,0,0,0,0,0
"23-Jan-12",0.930775872,0.291981312,0.816838944,0.205821576,0.639649224,0.045234312,0,0,0.25992852,0.047530176,0.997126128,0.949195776,0,0,0,0.39829812,0.671076
"24-Jan-12",0.066284112,0.542125536,0.191004696,0.358156176,0.024099264,0.849143832,0.893948784,0.365973,0.026468616,0,0.057455208,0.0355128,0.378047568,0.573798504,0.723192048,0.315878928,0.308790672
"25-Jan-12",0.471133728,0.278195256,0.258259368,0,0.20549496,0.0634926,0.242554416,0.164291736,0.080283696,0.049776936,0.137948352,0.131057688,0.192292008,0.087177864,0.042339168,0.406418952,0.25919388
"26-Jan-12",20.41088676,20.785280232,18.795819288,20.45900916,19.72053624,19.30260228,15.09386016,19.897743696,19.069637784,19.8029952,18.731470584,18.599972256,17.911158096,17.224515432,19.618586544,16.55427504,15.903768528
"27-Jan-12",1.858597584,3.75464844,6.817738296,0.91338936,0.559131768,0,4.820630904,0.141759288,0.126098592,0,0.305666544,0,0,0,0,1.60550076,0
"28-Jan-12",3.678732264,3.345228192,2.58011628,2.614591248,2.82078588,3.79689288,3.4925748,2.79979884,2.767701912,2.87443596,3.031443,3.033582696,2.737900968,2.902263528,3.015977016,3.565742256,3.236523264
"29-Jan-12",3.151251552,2.628466488,2.088079512,0,0,0,0,0,2.317961088,0,1.789480632,0,0,0,0,1.480665576,0
"30-Jan-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011882304,0
"31-Jan-12",2.968098528,2.023549848,1.475994144,1.074506256,2.236613088,0.419501376,0.47277756,0.546171192,0.6839472,1.550959296,0.597292272,1.693795512,1.458704256,2.055513024,0.481305192,3.851452224,1.36749708
"01-Feb-12",1.867148808,1.377565392,1.727724024,1.630295808,1.157234976,0.976199544,1.353758448,1.695327576,2.683027272,1.910493312,2.34687084,0.847099896,1.071995712,0.31696344,1.640917896,1.834353096,1.192383
"02-Feb-12",2.091496824,2.16286416,2.82069612,2.220784848,1.932081528,3.282816408,4.864473216,2.142660312,2.022857496,1.95019716,1.478117112,2.32622712,2.4432696,3.262263168,2.931068664,2.820269832,2.757912936
"03-Feb-12",0.3144528,0.406323336,0.49362276,0.03158544,0.026755608,1.097117448,0.338746272,0.125385576,0.145293528,0.038391816,0.212130936,0.071341728,0.04597896,0.041957328,0.053299464,0.271668456,0.121818912
"04-Feb-12",11.961922656,9.360678432,9.193450224,6.221553336,6.145161864,3.344903832,4.708459128,4.510266432,8.648057688,6.469887264,6.736282824,5.006240496,4.151949768,4.42548252,3.826302408,6.262804272,4.936249848
"05-Feb-12",5.19454908,4.154220336,3.38996208,4.598788968,4.967418912,6.03748728,5.398452048,5.103684432,5.25228132,5.631380088,5.672748696,5.536939152,5.603683224,4.998921264,5.5259124,4.139969232,4.20751512
"06-Feb-12",0.464463024,0.383530176,0.783521808,0.040467648,0.03831588,0.013882464,0.260888928,0,0.477898704,0.022012632,0.257313768,0.015955056,0.054002328,0.159181968,0.012814944,0.417942576,0.404236608
"07-Feb-12",4.985003832,5.297969352,5.091486456,3.490112904,3.721174848,3.457983264,4.96384656,3.890576016,3.953948736,3.585817344,4.59145296,4.2749412,4.214881176,4.525675176,4.261550544,4.81292832,4.498720416
"08-Feb-12",0.890678208,0.244489848,0.312866952,0.847262712,0.749974344,0.799620336,0.180737832,0.369892632,0.707755344,0.766176048,0.21063384,0.20181252,0.204477912,0.056087808,0.2073228,0.192149136,0.079602888
"09-Feb-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Feb-12",6.253429416,5.52039636,4.844848392,14.934132096,13.560592176,17.437548648,11.954106336,14.59256316,10.044136056,10.126042848,9.19019436,8.79230832,12.237065784,11.85890436,14.267413608,7.246082064,7.358604672
"11-Feb-12",7.081426632,5.830019472,6.033478968,5.638408176,3.840697656,6.305446392,2.288225064,7.336437456,6.933977376,4.812324648,6.049273248,5.645431992,4.597156416,4.208507904,5.414514192,6.015654792,4.981944312
"12-Feb-12",2.56502652,2.817489264,2.769996648,0.838444152,1.911426,1.317878712,1.671258696,1.063978488,1.712894976,2.53305852,1.952772432,2.520414408,1.750678368,1.627987152,1.140389352,2.262759624,2.525165688
"13-Feb-12",1.443294072,1.4669112,4.563093072,1.7101584,2.339674104,3.457457904,2.81658804,2.557539576,0.622843752,1.316399928,0.824355576,0.635005752,2.68316424,2.84951628,2.682121032,1.514855688,1.49321892
"14-Feb-12",4.20031428,1.66165764,0.118679016,0.357320352,0.166737912,0.544645824,1.48797888,0.511018488,0.81393036,1.72730112,0,0.224733864,0.573778056,0.486026064,1.73047668,0,0.178173192
"15-Feb-12",11.79388548,13.953785424,13.628062248,7.550067912,6.272245656,6.249294528,4.654381512,7.162874232,10.379382144,9.78574704,10.340188272,8.839802016,6.327001344,6.354761832,5.826544056,11.30821824,8.841078048
"16-Feb-12",7.684684032,7.70969796,8.018432376,8.093464128,8.324142696,7.448625336,8.075063472,7.81184148,6.060142992,6.437219376,7.202228304,6.69462132,8.127405888,7.484880936,7.553644176,7.151167632,6.553735968
"17-Feb-12",2.484089424,1.031293008,1.01770512,0.269004984,1.1210112,0.089723592,0.251095368,0.041314656,2.901359808,2.10410196,0.688059024,0.350741832,0.132629832,0.174761328,0.085900128,0.709131504,0.615785712
"18-Feb-12",13.641049872,14.349908352,13.992489336,13.770651336,13.01673888,16.55186748,18.065428728,14.20900296,12.162790776,12.145739088,13.665585984,13.315732944,13.811343672,14.364024648,14.604898464,13.694024568,13.437977304
"19-Feb-12",0.824128488,1.274288448,2.325977688,2.854995312,2.589836952,1.579083144,0.369555168,1.82223684,0.810423384,1.346344656,1.326585528,1.636077768,1.585286904,0.963502848,0.616708392,1.548539568,1.073985
"20-Feb-12",11.265694152,11.082903384,11.083090776,11.139724728,11.556443448,10.931249136,11.740950816,11.245771416,11.625725976,11.82718992,11.6516118,11.700527424,11.667413952,11.689981704,11.375414376,11.486766096,11.722686048
"21-Feb-12",0.289671264,0.3628752,0.352630272,0,0,22.077137952,0,0,0,0,2.162299464,0,0,0,0,2.743096584,2.686988184
"22-Feb-12",3.939479472,3.654444696,4.8660096,5.205065856,5.10564852,4.577421072,3.291438456,4.94810664,4.17871356,3.939732312,4.076360112,4.107736944,4.876824984,4.239035376,3.714823368,4.46672808,3.824804664
"23-Feb-12",2.150412624,2.168600496,2.545071432,2.032362528,1.565759712,2.145073224,2.030301144,2.616833736,1.722065976,1.992453408,2.071958352,2.49926556,2.68770324,2.528504136,1.334752848,3.096450096,2.581379232
"24-Feb-12",0.0652998,0,0.014290992,0.25838016,0.244956288,0.028598832,0,0.157067976,0,0.126493032,0.038581968,0.255373968,0.2018514,0.170137128,0.0785538,0.079187712,0.14883396
"25-Feb-12",0,0,0,0,0,0.016126512,0,0,0,0,0,0,0,0,0,0,0
"26-Feb-12",1.240386216,1.459577496,2.157751152,2.439734112,0.870536496,1.580620224,1.589585952,2.552787432,1.64506548,1.127582616,1.898833224,1.162510704,1.707266808,2.333343216,2.920015104,1.941573504,1.599385488
"27-Feb-12",11.69447064,10.66937256,8.335385808,18.009284016,17.083192344,28.3657236,25.949486736,20.295587544,13.310142528,16.05912924,11.694693096,15.875749104,19.145655144,15.353043072,20.023611552,11.736867432,14.023411272
"28-Feb-12",9.839771736,7.865769624,8.406029472,27.977831832,23.485719672,39.961835856,29.336703312,29.025097848,15.42093516,20.069858544,12.690017232,17.709643368,23.845413216,22.503340248,30.738887784,13.15181064,17.326694016
"29-Feb-12",3.768520464,3.518928408,3.436687584,4.214405904,4.869786864,1.62891,1.417448928,2.882149992,3.359000448,3.40220868,2.766559128,3.631197096,3.31831776,1.7326818,1.618592088,2.201137848,1.849357368
"01-Mar-12",16.458415032,16.031443128,13.314638616,8.634509328,6.738930696,19.427711952,8.399430504,10.670853864,16.252302648,10.426970952,7.524563304,6.0324726,8.639893776,8.446361304,11.687569848,6.273024552,5.492022168
"02-Mar-12",22.191184032,27.751387608,30.238085736,20.278409952,19.00447512,17.3613882,19.5310464,20.754957672,17.732291232,20.154038424,18.673992624,20.479229448,21.126627456,20.152227408,21.010635864,18.849772464,19.224879744
"03-Mar-12",11.487641568,10.195949784,15.264734736,13.18054248,14.319587232,10.417661184,13.830644136,12.637444488,12.572466384,13.57556964,10.868258712,12.980428224,13.60856868,13.954879752,13.047449112,11.250056496,15.428147784
"04-Mar-12",0.748317672,0.713740368,0.621878256,8.013331896,6.084013944,10.571024904,8.439264528,8.23037196,1.101012744,3.814361208,1.282147584,4.642472856,6.850094328,5.933598528,7.378870728,1.76805228,5.60602356
"05-Mar-12",7.308869352,7.802608248,7.504074816,3.45196044,4.461661584,0.970355088,2.289807024,2.795948808,7.506612528,6.07149624,7.407040368,5.943279504,4.29104412,4.53325332,2.307609744,7.318348656,5.534043432
"06-Mar-12",1.100347464,1.436703096,1.412322432,1.470700968,0.466085304,1.48610724,2.838836424,1.013692704,0.827538096,1.61229264,0.844657392,0.7584816,0.481135824,0.75400428,1.72489428,1.641197376,1.172688336
"07-Mar-12",3.89127804,3.28454268,3.10549056,1.388915328,0.7282092,2.7691446,1.40985096,1.989683568,3.23620068,1.402007376,2.129933232,0.919293072,0.826153536,1.04066196,1.596457416,2.132418048,0.852676752
"08-Mar-12",0.694806528,0.493808304,0.5415672,2.083305,1.977463416,1.788576192,1.070149728,1.219181568,1.446450144,2.407716216,0.700284456,1.424630904,1.354399512,1.049863368,1.070269968,0.966780336,1.02719388
"09-Mar-12",1.746981192,1.5536136,3.456420072,3.096769464,3.001689792,3.099111912,3.31725348,3.40164756,1.287918984,1.594975056,1.51798368,1.774082064,2.469673104,2.878756632,3.001168368,1.869543504,2.307099936
"10-Mar-12",0.180431592,0.249164424,0.43602468,0,0.032595768,0.044665128,0.343990176,0,0.209184696,0.21469128,0.168409656,0.1740774,0.043087536,0.161334336,0.01383696,0.402936504,0.21894252
"11-Mar-12",3.193503864,2.88550008,2.690974464,2.83457208,2.559742752,2.803178424,3.145403256,2.667573984,2.4683202,2.407353576,2.225789496,2.185970136,2.354103504,2.379177864,2.605485504,2.324745288,2.356958088
"12-Mar-12",1.815801864,1.659802968,1.916671704,2.207201784,1.983190656,2.334435576,2.48699088,2.1425532,1.72760028,1.931589792,1.778752872,1.852305288,1.905060768,1.907415216,1.986367824,1.848034512,1.88649828
"13-Mar-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Mar-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Mar-12",7.427789928,6.716392272,4.904549712,10.025412792,10.754741904,10.708325376,4.417106856,10.472911824,11.069352144,12.625976088,6.467540496,6.4101162,6.47609352,7.56599736,5.235756048,5.987485176,2.473594128
"16-Mar-12",1.87048728,2.108441064,3.435548184,0,0,0.78344652,2.080082592,0.029130288,0.394097784,0.013920096,1.017507168,0.012514008,0.587940432,0.574379736,0.571040592,1.85731728,0.965720856
"17-Mar-12",3.254319912,3.152030112,2.99166924,3.87966048,4.027099008,4.733392944,0.604186848,3.516825912,3.638292432,4.099352712,3.165112128,3.003948936,3.992217072,2.404635072,2.703803112,2.72851896,2.89298916
"18-Mar-12",0.19145004,0,0,0.599272992,0.143817576,0,0,0.069056856,0.050245368,0.052534008,0,0,0.084988296,0,0,0,0
"19-Mar-12",10.498209,3.328787688,2.988913896,5.68470096,12.886672488,4.40850984,4.279253136,6.49261308,2.093024064,6.088131672,6.13400316,27.363724704,4.664628264,4.140242808,5.833911528,35.349577896,4.052030688
"20-Mar-12",5.060536992,4.18309128,6.039615144,12.598856448,9.889493472,10.815120936,7.047705888,9.635380272,2.986028736,5.46698964,3.237795,5.099539872,8.502398016,8.394669768,10.174103016,4.689602496,5.519746536
"21-Mar-12",6.38030076,8.175374496,10.305289512,17.441612712,10.241748336,19.310721864,71.474836344,12.464826096,8.512400856,11.299844736,12.969650736,8.761033776,10.267842288,10.900374408,12.27486276,13.34692812,10.130292888
"22-Mar-12",31.452627192,22.911114696,22.234265328,27.48168468,26.96580792,17.846310144,15.24374772,18.543306816,26.545214664,28.823904984,22.629740232,22.3612032,21.955053816,14.668268688,15.480378624,19.118931768,15.310963152
"23-Mar-12",37.9705782,23.282589912,52.9790268,16.618981368,22.296727176,94.234428408,35.417103768,22.331359872,18.47423316,22.246111392,18.545535576,22.321407792,22.370902056,38.754240984,38.689390176,21.665569776,22.087340352
"24-Mar-12",3.587174904,3.510242352,0,30.672863952,54.689397816,0.242046744,0,0.455380584,11.87922048,12.254114616,0,0.07117188,0.436393032,0,0.078113688,0,0
"25-Mar-12",24.364274016,24.811612128,25.305356016,24.881455416,25.5871296,25.360230456,25.181665416,26.081196792,25.352454192,25.628417016,25.818022728,26.562541008,26.4408846,27.140307432,26.29584216,26.380265232,26.861643792
