"date","Pixel15630525","Pixel15540521","Pixel15540522","Pixel15540524","Pixel15570524","Pixel15600524","Pixel15600525","Pixel15630523","Pixel15600523","Pixel15630524","Pixel15570522","Pixel15570521","Pixel15570523","Pixel15600522","Pixel15540523","Pixel15510523","Pixel15600521","Pixel15630521","Pixel15630522","Pixel15570525","Pixel15600520","Pixel15510524","Pixel15510522"
"11-Sep-18",9.324249744,1.443079224,3.700091952,4.900722384,1.580699256,1.612715544,1.71462804,8.851422072,1.600265088,8.903332464,1.545731496,1.373789808,1.70012052,1.57978212,4.26673008,6.386622912,0,0,0,4.572485808,1.33877376,8.207780592,4.346646672
"12-Sep-18",4.935845016,9.821220168,16.12152816,5.804151528,6.22977876,4.420752888,3.48087144,6.212799312,7.497190464,4.713029976,11.110974312,13.992021552,11.227683312,9.895199064,16.125462048,20.73984432,8.848250616,35.172028536,38.888308536,4.689496272,8.085992568,15.147042264,15.807064536
"13-Sep-18",9.176523696,6.474145176,4.998152016,2.815651944,5.24176812,6.486107112,10.030095576,6.875814912,5.361620664,4.48502004,5.306950104,6.70877052,3.923874024,5.097224232,4.093491192,5.073274608,6.565089936,7.783107528,5.978111376,8.73928212,17.078913696,2.678511864,5.246418
"14-Sep-18",9.297880416,9.588928704,12.965492256,15.166864872,14.0793786,12.807136056,9.440296416,8.740194072,15.655069824,9.63229824,10.645367136,6.522474288,13.663008216,10.534508952,12.774089808,13.070483208,7.03937316,5.37957,7.579715256,11.649112704,1.978251288,16.347321504,12.779783256
"15-Sep-18",13.01076936,6.177348384,6.535211568,6.567181344,5.405401824,10.207843776,14.357447136,11.220653784,10.228866576,10.814128872,6.842796576,7.617746832,5.902200936,13.033925064,6.344743968,6.076484448,12.798585888,16.227896688,13.958624832,9.958353288,13.725628848,6.462711816,7.025319816
"16-Sep-18",3.234220872,8.353961712,8.05680156,7.095018624,7.984738824,6.893837928,4.905029664,5.586606504,5.63462556,4.973604072,6.90728544,7.624565352,7.509218928,5.88186228,8.397592296,10.343266728,5.520119184,5.729543208,6.101106408,6.124477392,6.072865968,8.388665904,8.705800296
"17-Sep-18",3.453417432,2.818824288,3.059635512,3.358731144,2.82326424,2.7283194,3.57379068,3.61608804,3.277369032,3.765706656,3.77862204,3.294497616,3.10219896,3.178463112,2.863507752,3.033146736,3.185795184,3.761014584,3.324821232,3.397692192,3.777050976,3.585394968,2.914632072
"18-Sep-18",4.122578496,5.89646388,6.46039224,10.457316408,5.371347072,3.617560752,8.203644984,4.034390688,4.174033992,3.9311124,3.563289648,4.916096088,5.623430736,2.68524456,7.260645384,10.834118832,3.957211728,3.7631718,4.305282,7.843528752,5.934033048,12.456152904,7.851694824
"19-Sep-18",5.888385768,4.984359024,4.785107736,2.71042728,3.523443816,4.444210776,3.9352734,6.695911656,7.896090744,5.74462188,6.152043336,5.446749696,6.360486024,7.58172012,3.265633104,0.611991096,9.314459328,6.700271856,7.335208656,3.448448904,4.756665576,1.173392328,2.413941792
"20-Sep-18",5.283720024,2.40051144,3.098983872,5.20922256,3.219434376,3.482780448,3.566736456,3.819265728,3.368001576,3.797710776,2.75570208,2.328918816,3.271580448,2.798893512,3.249324192,3.163286808,2.57059728,2.801012808,3.534144048,3.276392352,3.076938984,2.627430792,2.997680064
"21-Sep-18",3.416886456,0.177036432,0.146091792,0,1.610325168,3.57139956,2.415207096,3.252615816,4.263529656,3.54581916,0.90948504,0.836937456,0.71656032,3.11750256,0.41327544,0,2.760406848,3.479272848,3.43888164,2.157465408,8.613234048,0.191477736,0.205716024
"22-Sep-18",3.720825072,1.58966124,2.54941356,7.291000848,6.4773624,5.886633408,8.564823384,3.845409744,4.169930208,3.745162368,1.912988832,1.400561136,2.926487448,2.585221056,4.90875756,4.752496008,1.56599004,3.344452512,6.56295348,8.32118868,1.224569952,4.233181704,1.7615658
"23-Sep-18",1.446096192,1.861034448,1.565946936,1.577740248,1.576272912,1.641161256,1.375162752,1.567863456,1.715674992,1.772794056,1.591892472,2.48865348,1.48752264,1.818610488,1.508160888,1.397525304,2.262046872,2.490635448,1.534187616,1.397031696,3.107869152,1.530093144,1.437254112
"24-Sep-18",0.414384888,0,0,0,0.112853064,0.513889344,0.561721128,0.184552464,0.131846112,0.412341144,0,0,0.114147432,0,0,0,0,0.183191304,0.154678344,0.027442104,0,0.051266784,0
"25-Sep-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Sep-18",0,1.0253124,0.484643832,0.053427312,0.011371512,0,0,0,0,0,0.309043896,0.20182104,0.013820016,0.257813976,0.394344408,0.615792,0.631405416,0.4280604,1.913519208,0,4.17042804,0.755583552,0.543315864
"27-Sep-18",12.722966184,7.143618816,6.759934896,8.924459688,9.656729928,9.772442568,10.469646696,13.162555224,10.205085048,11.485888488,8.968440768,8.00357508,8.315739144,8.245111944,7.877284536,7.764884232,7.918478256,10.309028856,11.484110352,9.219608544,6.467095608,9.035294304,6.3797586
"28-Sep-18",0.455782992,3.992522112,4.073811648,2.308672608,1.16549904,0.705990264,0.568293168,0.238489392,0.411809616,0.6149874,1.702593696,2.3789724,1.319388264,0.957114552,2.942138496,2.468213256,1.051822272,1.627657944,0.481959936,1.358083512,2.514588648,2.26046544,5.084291688
"29-Sep-18",7.316880216,0.036406176,0.485219256,2.165056584,3.440010672,4.555617936,8.348480712,5.66762208,4.21071876,6.396974808,1.43916732,0.367065888,2.987540256,2.019046968,1.307184216,0.814346016,0.562001208,0.504217608,3.189947952,5.261557104,0.58071636,0.581360448,0.10851396
"30-Sep-18",0.08499804,0.2693466,0.13574712,0,0,0,0.011602224,0,0,0,0.110385024,0.23083368,0,0.160220976,0,0,0.230338584,0.758610528,0.251517672,0,0.511671288,0,0.121651392
"01-Oct-18",6.23895048,3.965843808,4.155819648,4.032048936,4.046585448,4.375307688,4.36371876,6.776256312,4.62303864,5.045179008,4.493297328,4.332928416,4.146262776,4.691392056,3.91106808,3.954203016,4.652214648,8.371039872,7.5841806,3.902881272,4.411702032,3.991861944,4.028425464
"02-Oct-18",0.010874928,0.116057136,0.079293672,0.020991984,0.018306912,0.023106336,0,0.01404864,0.025079088,0,0.058623312,0.061713216,0.047449008,0.064303392,0.040583376,0.053380752,0.060997608,0.116319936,0.089403816,0,0.061779984,0.308022072,0.173294664
"03-Oct-18",1.39449684,1.000758024,0.779719056,0.905180712,1.225060512,1.232278608,1.149081864,1.26304812,1.215562632,1.569376584,0.46852008,0.966810912,0.955052832,0.779895264,0.708300672,0.670442544,1.226884776,1.55833752,1.325456856,1.136797248,0.572117112,0.89999316,0.692077968
"04-Oct-18",1.584208848,3.252542136,5.030032392,5.29231452,2.907212376,1.023556176,2.947085736,0.310206336,0.760955832,0.315906264,2.810323296,1.518872016,1.765458048,2.808185208,5.79623472,6.98696352,0.24049284,1.99780584,1.32690696,2.044881648,1.534989408,5.543196912,7.269555336
"05-Oct-18",10.99836444,3.334063416,3.831118944,5.235986352,6.232427352,8.217717648,9.631280424,6.853223568,5.998670328,9.373294104,4.543615584,4.224379776,5.6581092,5.218966128,3.29109264,3.42737496,4.769348496,4.661433576,5.043871512,8.705720184,2.80983048,5.203224768,2.301465864
"06-Oct-18",9.20108844,11.094682224,11.690696952,10.012603272,9.3778596,8.867978808,7.52259564,12.093403824,10.650817392,10.70439864,12.069226752,11.040869232,10.77875232,12.235111704,11.332963944,10.975330344,11.172700872,14.482459536,13.95120048,8.744127984,9.79016448,10.34229756,11.710802088
"07-Oct-18",0.197010648,0,0,0,0,0.24695844,0.127903392,0.252616416,0,0.591585072,0,0,0,0,0,0,0,0.014825736,0,0,0,0,0.015424416
"08-Oct-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09-Oct-18",0.295792872,0.413361216,1.056007416,0.097671792,0.260086944,0.243527088,0.294959616,0.28969524,0.040695528,0.897845784,1.611023784,0.48686232,0.527028408,2.238885288,0.304578648,0.86011524,5.503789536,6.405924792,1.304335272,0.114465744,4.796239608,0.302729616,1.478434152
"10-Oct-18",0.327408144,0.441067728,0.296174112,0.249985008,0.451043976,0.616875312,0.633137232,1.148172408,1.248349344,0.59488692,0.358877856,0.906978528,0.560606304,1.781668608,0.898257504,0.268307472,1.993999056,0.832314408,1.367869296,0.47999028,1.443817296,0.218967912,0.343435536
"11-Oct-18",8.441612016,8.818474536,7.968156336,8.06443476,7.119586224,7.212013008,6.320223576,7.917564144,7.411421304,8.047098408,7.779745824,8.68625808,7.717890504,7.63438512,8.13861108,8.10273672,8.346641064,8.513904336,7.734975096,6.50873136,10.061023944,7.685267688,7.865626584
"12-Oct-18",1.485042936,12.523571496,1.714575816,1.57527084,1.155759048,7.53827976,0.983176416,1.675557552,7.70143104,1.78093476,2.546250888,3.063397776,1.9475466,2.55835284,1.616811096,13.447764864,8.36810088,8.577439776,3.181806216,1.119178272,5.869665384,1.773496272,4.036599744
"13-Oct-18",4.598571192,5.572834968,4.330396416,5.845972536,4.264496688,3.248762376,6.579764832,1.837841208,4.090130208,16.8685956,2.788319352,4.08042204,3.076759464,2.4348498,3.628393656,5.927866104,1.83556884,2.03575176,4.0608126,5.246123304,2.602527192,5.608314168,3.975283752
"14-Oct-18",12.77920104,7.356507528,6.896412144,14.28842496,14.974137792,14.122663032,11.740052472,7.512875328,7.057506312,12.252523896,5.507354736,4.784265168,6.55348992,4.581613176,5.558128584,5.99665188,3.29099964,5.440294872,5.24556756,14.407772544,4.59056604,9.832463976,5.71983396
"15-Oct-18",4.858764048,5.769534576,5.160396336,3.677231304,3.272190216,2.865006744,3.310634496,6.81366348,6.426105744,5.268846984,7.107332472,6.259904616,6.181615584,7.884701736,5.36947596,5.615509632,7.5467484,6.773045544,7.91554356,1.106516808,5.071037304,2.793113712,6.282757032
"16-Oct-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Oct-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Oct-18",0.150063072,2.716643568,2.18471664,0.120817464,0.019305552,0.18896148,0,0.01907148,0.763380384,0.077440896,0.508509672,4.098394632,0.046967568,1.080401928,0.221205552,0.026734704,0.343035456,0.47758668,0,0,1.999905288,0.091046664,0.24906348
"19-Oct-18",0,0,0,0,0.072820416,0.2339064,0.18042396,0,0.271301208,0,0,0,0.044924448,0.208319904,0,0,0.471150672,0,0,0.01496616,0.524990952,0.041627184,0
"20-Oct-18",1.726196592,4.303929456,4.823543784,5.489677896,5.522686248,5.449725864,5.523365736,1.40341848,5.407762176,1.756998,4.817184816,5.275404456,5.33810376,5.273895264,5.345056056,5.758557912,5.212665072,0.446303496,0.921304464,5.454616776,6.197785368,6.82129884,5.339701296
"21-Oct-18",0,1.472923824,1.488302976,1.696361472,6.184164048,3.747378576,3.633667584,0,1.453700688,0,0,0,0,0,13.223805432,3.9939108,0,0.033231024,0.024732984,7.640400408,0,6.003064872,4.183256496
"22-Oct-18",4.2839688,0,0,0,0,0,0,3.494072208,0,5.457197784,0,0,0,0,0,0,0,2.700621672,3.024971376,0,0,0,0
"23-Oct-18",7.511277432,0,0,0.013844376,0.210555576,0.656083128,0.579854832,2.331573312,0.521287272,3.929072496,0,0,0.204849336,0.644380464,0.04284504,0,0,1.260781104,1.262248632,0.227600952,0.559309368,0,0
"24-Oct-18",12.083537568,4.976533056,5.720525976,6.448973184,6.015784968,5.947306752,6.288275952,15.082885272,6.56512356,12.24886752,5.640039672,5.77173828,5.744105112,6.387814512,6.3732798,5.982192984,9.230750808,16.08722448,16.277616984,5.923792008,9.44251656,6.37469316,4.506140472
"25-Oct-18",22.488794808,8.624289024,7.923652416,10.080536832,8.62333416,9.952960248,9.488400936,20.323659888,8.190462816,21.8348322,7.660193688,8.809488048,7.837969056,8.237784864,7.29733872,10.528995048,8.883681528,19.956549168,20.291027064,9.687665472,6.652255296,12.168767448,9.77087832
"26-Oct-18",2.748278448,1.122205584,0.651627792,0.7986888,1.346763168,3.750909096,2.15219916,5.486740344,4.43080008,4.912185792,1.3912956,1.17542508,1.546110936,3.150959736,1.194380784,0.766632384,3.149659032,0.088837008,2.592186216,0.92755428,4.225383648,0.4533492,0.305191272
"27-Oct-18",0.935458296,0.146730264,0.987822168,0.232006272,0.334130184,0.638962584,0.766702032,0.7368312,0.521238024,1.052810928,0.583057824,0.900269424,0.332630712,1.27116216,0.211262616,0.241690968,1.7081868,0,0.425564784,0.688905144,1.82464188,0.302492352,0.440244864
"28-Oct-18",17.528041368,3.977474928,6.489079704,7.075672392,6.870691536,9.631546488,9.893960232,13.753259184,8.104450464,15.87526704,7.159070496,6.847052328,6.663532008,6.517677072,8.465402832,8.4454608,6.664794456,10.75382352,10.733519544,6.89247108,4.745643864,6.017960784,7.116923328
"29-Oct-18",8.0617032,7.066424856,4.540953408,7.247954616,6.624742272,4.67621112,4.910842176,7.650115728,5.217838536,7.464858768,5.529570576,6.220422504,6.935015928,5.936014656,4.879871616,7.11369396,5.866039392,8.375530968,8.50572468,6.965263368,5.345606448,8.56443,5.886262176
"30-Oct-18",2.238153408,0,0.235031352,1.353090048,1.106334768,1.012230552,0.386398944,3.166771176,1.006282488,2.43469656,1.222780296,0.55132596,1.304156904,0.36975024,0.700365816,0.958107312,0.175198776,1.227592248,0.596793528,2.61144912,0.368699088,2.167424976,0.394444128
"31-Oct-18",2.399848032,7.083850632,6.075902232,6.185538048,6.810868272,8.554328448,7.336716408,2.280104208,7.570217376,2.2931934,5.087851176,5.033273928,6.875758416,6.819133032,5.67896856,5.530448904,6.403685328,1.497790944,1.816426992,4.798142544,6.019608744,6.082451832,6.362779848
"01-Nov-18",0,0.053349504,0,0,0.011455752,0.032219856,0,0,0.150482136,0,0,0.188386128,0,0.056218464,0,0.053615472,0.677326536,0.074699688,0.012552192,0,3.28532016,0.112486368,0.016427832
"02-Nov-18",0.06565944,0.50588148,0,0.018597768,0.01269312,0.19467024,0.31581204,0.037452552,0.013441704,0.121967712,0.083607552,0.764304768,0,0.263729136,0,0,0.552908856,0.736121088,0.062395512,0.091097496,1.037239464,0,0.018380136
"03-Nov-18",0.951467064,1.548548352,1.419283392,1.375034712,1.307302056,1.250349648,0.991985856,1.359702768,1.335360912,1.134231984,1.27863612,1.524516456,1.413540792,1.321833192,1.375299456,1.265360544,1.583384688,0.71174736,1.489176312,1.05172044,2.425946112,1.268640696,1.269851256
"04-Nov-18",0,0.173961024,0.15847812,0.39659988,0.1770444,0,0,0,0,0,0.16336692,1.04569692,0.381743472,0,0.164057328,0.645639984,0.878225784,0,0,0,0.311652336,0.164646024,0.393913368
"05-Nov-18",1.325684568,6.810401208,4.89327228,1.511021544,1.40079672,1.4217444,1.748985168,3.588517776,2.502426624,1.049633424,4.983520752,6.647301432,2.545412784,4.177477608,2.838563016,2.932201632,4.986857064,4.083361392,4.100743896,2.579412456,2.8547634,2.483838912,4.533751128
"06-Nov-18",0.503004888,0,0,0.074507088,0.045998136,0.019581408,0.1256676,0.293103072,0.261168096,0.33695508,0.052618272,0,0.407996592,0.098380488,0.299703384,0.040165992,0.014447064,1.229324424,0,0.030829608,0.02081628,0.074506104,0
"07-Nov-18",4.937001936,4.747356168,3.729801528,2.300561784,3.390174504,3.583462368,4.294242744,4.21925712,3.527316216,5.131472832,3.51982212,3.387544512,2.696047416,3.656179536,2.13966768,2.242758216,3.371232384,5.263033392,3.956951016,3.161172144,2.531026656,2.76904428,3.627029304
"08-Nov-18",0,0.056577168,0.26331,0.274298928,0.217483752,0.167713344,0.166971744,0,0.52832136,0,0.687401448,0.8715486,0.783416112,0.5721852,0.400764936,0.260942136,0.694722,0,0,0.539187168,1.047844392,0.33755064,0.049941552
"09-Nov-18",6.378303768,3.926142456,4.750941384,5.68256772,5.518052808,5.02931892,5.134985448,5.464398984,4.629798528,6.039388416,4.504572264,4.089025128,5.030220504,4.289210568,5.123507016,4.052269224,4.514065152,6.398041248,5.295507072,4.432167648,4.936704744,3.633873936,4.219297536
"10-Nov-18",7.505188464,1.040602152,0.28739088,0.983743968,1.662970488,1.46229816,5.051868072,1.70460552,0.912947784,7.67785692,0,0.333674208,0.457354176,0.433247616,0.867744048,2.84615832,0.831408624,2.139526248,1.951519488,4.309403664,1.230560928,1.170219624,1.563010104
"11-Nov-18",3.730276464,4.606638192,5.529194352,6.60335184,5.792969232,4.230357528,3.261462456,5.851736784,4.500213864,3.543681984,5.265714888,5.534474016,5.347275864,4.415037264,5.896048296,5.465555184,4.276206144,5.414066424,5.915736792,3.591742512,2.870821776,6.774538992,5.469120024
"12-Nov-18",7.672451736,1.439892936,1.023913344,1.63939512,0.59449416,0.474842136,3.835781688,1.835711904,0.75886104,0.816119592,0.831210048,1.132230072,0.147142944,1.074863616,0.118464144,0.93890064,0.632648448,0.634060968,1.773591936,5.2421118,0.960548496,2.330428536,1.720530696
"13-Nov-18",24.585453984,16.67718744,18.90482856,21.901674264,21.883127688,21.799132344,22.971018792,15.999170784,19.393521312,18.368577,18.388891704,17.121326928,19.819906704,17.397040848,21.069103728,21.424612992,16.613207808,18.729207504,18.955309872,22.27349568,15.864442344,20.18588304,17.768473152
"14-Nov-18",21.663004872,17.344501008,19.961045256,8.940357696,10.028039928,12.795630456,9.569739096,18.5072322,14.780575272,14.3125062,19.089091296,17.79802608,13.221774096,19.43582868,15.42022992,15.711223128,18.585579864,34.547624592,28.106068608,8.605904808,13.07627964,13.187991144,19.781424528
"15-Nov-18",23.558944704,20.180561544,21.801893232,27.071619984,27.016450872,25.225556376,25.352542872,22.488932136,25.065253248,22.990410816,20.255424504,18.143444544,24.125684736,21.403687488,24.632420544,23.7124014,18.695247168,18.131575584,21.294756888,27.185591688,15.950428968,26.04185772,20.494817736
"16-Nov-18",1.156630128,3.216638448,3.262895472,1.502772696,2.042871408,1.45575732,1.384676736,2.674229616,9.40020204,1.791673608,3.192870504,4.352241408,6.087435,2.964000096,4.152012696,3.30722916,4.874467128,4.530940176,2.530442304,1.74580032,4.1355636,2.520262248,3.583990224
"17-Nov-18",7.5802524,16.524863712,12.353944296,13.824605952,11.974007616,6.892255776,8.303142792,11.396600952,11.511194232,8.755913256,17.385888576,17.17437888,10.961226936,15.475346088,12.712742328,13.50128316,14.604317664,13.604219904,13.63615752,12.772673616,14.201884752,13.978853712,13.566508776
"18-Nov-18",6.825221304,1.077706296,1.502227128,1.480365336,2.664235704,4.820585856,5.748743184,2.884941816,2.489477448,4.775175336,1.133112888,0.764831088,3.118730664,1.64288808,1.79128128,0.957402888,2.186339904,5.040062064,4.865776776,2.17979748,3.349568736,0.69788772,1.108723368
"19-Nov-18",3.217963464,4.327728504,2.16577524,0.883020936,1.543904016,3.695131656,1.775210928,2.18224848,2.656936536,2.98948752,2.978729544,4.460820792,1.699765032,2.780061552,2.477241216,1.4379336,2.945917368,0.688386888,1.035752352,0.573845472,1.8206454,0.699958104,4.403361432
"20-Nov-18",3.291530736,6.762368928,5.919613488,7.75090956,6.993159768,4.904864064,5.18836212,6.380583288,5.947186584,4.749198312,5.779184112,6.977432736,6.50934576,7.292499312,5.554528704,6.606387384,10.260798456,10.16755056,7.596564528,7.86164832,15.910158624,8.166340104,2.72794104
"21-Nov-18",3.561824088,1.744211376,2.118022272,3.172351608,2.998497792,2.7509154,2.88205344,2.94596172,2.346832224,2.76033336,2.182362384,1.617774552,2.399509008,1.98419076,2.997903936,2.27224248,1.535525136,1.346774256,1.933979448,3.330344088,0,3.396278496,2.2231062
"22-Nov-18",1.100104536,1.198865448,0.57017796,0.349960032,0.57856164,0.695398056,0.8231154,0.127780272,0.414715968,0.134401296,0.929934384,1.25940048,0.432647064,0.725079864,0.308784432,0.966244512,0.439288296,0.130676424,0.12809892,0.554684496,0.468478968,0.324725376,0.838018488
"23-Nov-18",3.881177904,1.514315304,1.07847888,0.55749204,0.629091336,0.74743308,1.612884336,1.043340864,0.563504808,1.564010736,0.600276624,1.402268808,0.588783192,0.688885104,0.879907152,1.109570232,1.412866104,1.266902352,0.831310368,1.327005384,1.640605152,1.21191492,1.489732416
"24-Nov-18",3.427273032,13.930076112,4.315895328,21.807901392,1.849922592,2.670929256,4.94648052,1.976341728,3.619490496,3.808240056,9.00889992,17.890487184,4.442369352,9.802724352,1.963706904,3.89469732,17.765706528,13.745145312,7.962649584,6.905456544,12.28774452,9.14713884,6.67124748
"25-Nov-18",21.763943184,28.8883524,29.08938504,30.039301872,31.856463432,27.561747552,24.554932584,27.560179704,30.990929592,24.093492504,28.863015168,29.28050136,30.180567744,27.857465736,29.04395772,29.808975216,28.75756932,28.922913552,25.052281368,25.355781552,32.113240248,28.102034568,29.124432552
"26-Nov-18",6.838825464,0,0.205572576,0.094318896,1.8485232,5.102165232,5.61852372,4.309689768,2.80644804,6.942985296,0,0,0,3.1215924,0.834444432,0.288753672,0,0,2.400938088,4.099989648,0,0.146859312,0.571623768
"27-Nov-18",5.808152328,3.850086096,3.958224168,3.630030504,4.313556432,4.893249384,4.206558456,6.208663704,4.99469196,6.170616384,4.587677832,4.462491264,4.563657408,4.770972144,3.858979584,2.906719752,3.54806148,4.704184416,5.8741572,4.001387352,4.67839872,3.209764848,3.366450912
"28-Nov-18",0,0.136999176,0.028545168,0.384470832,0.137133384,0.065541192,0.08740248,0.047536224,0.05154204,0,0.070759224,0.285217584,0.041237712,0.063902808,0.21883584,0.14384244,0.21657876,0.129577128,0.079715712,0.082266264,0.516286344,0.24379668,0.094014648
"29-Nov-18",0.1726608,0.151704,0.103761936,0.0984096,0.096790392,0.222773184,0.129214728,0.307689984,0.087470664,0.224913744,0.160939056,0.15261276,0.094618968,0.194411304,0.296961432,0.26592168,0.354204912,0.66255864,0.418135512,0.030932544,1.095739344,0.157989936,0.155810472
"30-Nov-18",10.67134524,10.696204656,10.47382164,8.42302752,8.455509432,8.477164512,7.49996208,9.161242968,8.4147942,10.104805464,9.298318152,9.899249544,8.712911376,8.608529808,8.812776792,8.798545368,8.67807912,7.82727456,9.058139568,7.917455424,7.798160088,8.024989848,7.539209616
"01-Dec-18",0.09926364,0,0,0.256198848,0.147782136,0.41115336,0.374971896,0.056301528,0.073420416,0.179249064,0.073161696,0.145483344,0.055594368,0.02052552,0.079524384,0.196319784,1.051254816,0.228569328,0,0.249532416,1.31114844,0.234410064,0.051618144
"02-Dec-18",0.01708104,0.010536552,0.011483832,0.081025368,0.071797536,0.055110336,0,0.0244116,0.094275528,0.025807152,0.054379728,0.055986384,0.024897216,0.105676536,0.05247852,0.069836544,0.079904928,0.01361232,0.011987568,0.050827776,0.053086512,0.064514784,0.073808472
"03-Dec-18",37.250258448,30.653966904,28.330962192,24.388770096,29.697140688,30.462693216,36.450090408,20.854745856,23.919596664,24.13563252,28.177365312,27.797575944,26.17985916,21.65366364,27.946663848,26.547486312,21.511515144,22.95641328,21.936206808,30.839215272,23.14152432,27.350180616,27.592157352
"04-Dec-18",8.52077364,8.34349752,10.5686388,9.484936248,23.231609352,13.205396184,19.782104016,8.519122848,13.619573592,7.978026864,11.277038088,8.980826136,11.385463008,12.7953,8.898169032,4.854820488,10.527575976,6.034873008,7.754676096,33.550601016,27.94464684,6.105848544,4.942380672
"05-Dec-18",1.54998528,0.727587912,0.58166232,0.272466144,0.541868232,0.620701704,0.615741888,0.811204248,0.315009144,1.283478864,0.330683568,0.687412224,0.43333308,0.648366768,0.342387456,0.431157768,0.986196672,0.813716232,1.039691904,1.281888672,3.271809336,0.330362496,0.717698424
